ENST00000492378 	ENST00000288167 ENST00000475124 ENST00000494338 	677 	836 1860 783 	696 	856 1880 803 	33 	33 33 33 
ENST00000529201 	ENST00000461837 ENST00000412144 ENST00000383198 ENST00000548408 ENST00000541730 ENST00000495024 ENST00000383067 ENST00000383066 ENST00000551943 ENST00000301981 ENST00000265071 ENST00000434618 ENST00000272462 ENST00000328914 ENST00000583384 ENST00000471841 ENST00000444614 ENST00000467834 ENST00000374568 ENST00000374572 ENST00000480059 ENST00000437315 ENST00000417059 ENST00000536991 ENST00000452375 ENST00000449784 ENST00000450501 ENST00000357490 ENST00000432387 ENST00000461350 ENST00000498702 ENST00000483959 ENST00000490867 ENST00000526549 ENST00000545854 ENST00000593019 ENST00000371248 ENST00000526038 ENST00000342063 ENST00000373014 ENST00000521561 ENST00000369308 ENST00000414946 ENST00000394964 ENST00000549999 ENST00000604000 ENST00000411857 	131 	2151 2944 3026 2147 2035 2140 2937 3019 2758 2547 6269 3019 1894 8115 53 4953 1738 2147 2944 3026 2147 2944 3026 416 414 417 315 343 318 1330 618 64 317 274 269 670 665 1374 2451 1847 174 3059 364 103 470 2908 4855 	131 	2151 2944 3026 2147 2035 2140 2937 3019 2758 2547 6269 3019 1894 8115 53 4953 1738 2147 2944 3026 2147 2944 3026 416 414 417 315 343 318 1330 618 64 317 274 269 670 665 1374 2451 1847 174 3059 364 103 470 2908 4855 	53 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000491547 	ENST00000355232 ENST00000440803 ENST00000445221 ENST00000585110 	2719 	2364 470 1543 470 	2721 	2364 470 1543 470 	51 	53 53 53 53 
ENST00000551702 ENST00000546565 	ENST00000357495 ENST00000342657 ENST00000398039 	123 79 	287 1300 1159 	123 79 	287 1300 1159 	53 53 	53 53 53 
ENST00000406053 ENST00000556347 	ENST00000392385 ENST00000551944 ENST00000261200 ENST00000392857 ENST00000295025 	1818 658 	1049 3201 7352 5393 8799 	1819 659 	1063 3215 7366 5407 8813 	35 35 	39 39 39 39 39 
ENST00000531971 ENST00000600854 	ENST00000373510 	3064 3064 	3937 	3064 3064 	3937 	37 37 	52 
ENST00000489060 	ENST00000429412 ENST00000546113 ENST00000309733 ENST00000392857 	2689 	2074 2074 7746 4714 	2690 	2074 2074 7746 4714 	49 	52 52 52 52 
ENST00000476192 ENST00000497426 ENST00000474698 	ENST00000394511 ENST00000473559 ENST00000506474 	4661 4661 4660 	271 2202 220 	4665 4665 4664 	272 2203 221 	39 39 39 	52 52 52 
ENST00000429412 ENST00000546113 	ENST00000309733 ENST00000489060 ENST00000392857 ENST00000604015 	1732 1732 	7502 2546 4470 300 	1732 1732 	7516 2560 4484 314 	48 48 	38 38 38 38 
ENST00000580201 ENST00000558924 	ENST00000411432 	358 1366 	3987 	358 1366 	3987 	53 53 	53 
ENST00000309955 ENST00000544076 	ENST00000523902 	3731 1432 	446 	3733 1434 	446 	51 51 	53 
ENST00000423281 ENST00000588258 ENST00000590179 ENST00000428183 ENST00000323716 ENST00000441711 ENST00000454559 ENST00000425331 ENST00000541300 ENST00000366200 	ENST00000366221 ENST00000450791 ENST00000204726 	131 977 711 2025 2202 2097 1920 2025 1848 98 	958 7071 7446 	143 989 723 2037 2214 2109 1932 2037 1860 110 	964 7077 7452 	34 34 34 34 34 34 34 34 34 34 	34 34 34 
ENST00000504745 ENST00000458497 	ENST00000575285 	5033 4824 	132 	5033 4824 	148 	40 40 	37 
ENST00000565037 	ENST00000557525 	103 	77 	103 	93 	33 	35 
ENST00000584196 ENST00000371059 ENST00000582966 ENST00000225724 ENST00000539061 ENST00000403396 ENST00000526284 	ENST00000490352 ENST00000485119 	2016 3003 2016 2596 2623 3515 1160 	7 326 	2018 3005 2018 2598 2625 3517 1162 	10 329 	36 36 36 36 36 36 36 	33 33 
ENST00000494547 ENST00000372977 	ENST00000469481 	1453 1329 	371 	1468 1344 	381 	38 38 	43 
ENST00000609713 	ENST00000377957 ENST00000257189 ENST00000396667 ENST00000305188 	11640 	3722 3733 11496 3838 	11640 	3722 3733 11496 3838 	53 	53 53 53 53 
ENST00000359242 ENST00000294678 	ENST00000338465 	3967 3944 	1612 	3967 3944 	1620 	48 48 	44 
ENST00000412293 	ENST00000316738 ENST00000555872 	1181 	2273 2372 	1196 	2273 2372 	37 	52 52 
ENST00000398970 ENST00000300574 ENST00000574295 	ENST00000388745 ENST00000521784 ENST00000420274 ENST00000280612 ENST00000477069 ENST00000579123 ENST00000292530 ENST00000598161 ENST00000588629 ENST00000480906 	1903 2108 1156 	2242 2207 2297 6344 2692 1368 2721 3315 1252 1551 	1903 2108 1156 	2258 2223 2313 6360 2708 1384 2737 3331 1268 1567 	33 33 33 	37 37 37 37 37 37 37 37 37 37 
ENST00000409887 	ENST00000295121 ENST00000493624 	3065 	1459 2379 	3065 	1479 2399 	53 	33 33 
ENST00000538183 ENST00000321521 ENST00000312675 ENST00000543006 ENST00000476192 ENST00000497426 ENST00000310613 ENST00000474698 	ENST00000483793 ENST00000355520 ENST00000558583 ENST00000354232 	7048 7936 13230 13173 4537 4537 2728 4536 	3913 7561 5869 1724 	7048 7936 13230 13173 4537 4537 2728 4536 	3915 7563 5871 1726 	51 51 51 51 51 51 51 51 	42 42 42 42 
ENST00000328914 ENST00000409257 ENST00000591952 ENST00000327898 ENST00000589664 	ENST00000379170 ENST00000409279 	7850 1293 517 1263 613 	2774 118 	7854 1297 521 1267 617 	2774 118 	31 31 31 31 31 	52 52 
ENST00000305997 	ENST00000339854 ENST00000542898 	3829 	316 949 	3829 	319 952 	34 	33 33 
ENST00000482491 	ENST00000570759 	564 	19 	566 	40 	31 	31 
ENST00000459732 	ENST00000481242 ENST00000358070 ENST00000338081 ENST00000356915 ENST00000371993 	1187 	599 6475 6657 6320 6373 	1201 	599 6475 6657 6320 6373 	39 	50 50 50 50 50 
ENST00000354617 	ENST00000439473 ENST00000438364 ENST00000411491 ENST00000312132 ENST00000446373 	1744 	1579 1435 1524 1872 1637 	1744 	1591 1447 1536 1884 1649 	45 	36 36 36 36 36 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000453518 ENST00000429656 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	52 52 52 52 52 52 52 	126 126 126 126 126 126 	52 52 52 52 52 52 52 	129 129 129 129 129 129 	41 41 41 41 41 41 41 	50 50 50 50 50 50 
ENST00000481916 ENST00000580938 ENST00000295240 ENST00000392663 ENST00000472667 	ENST00000476192 ENST00000497426 	1988 1988 3193 2825 2588 	6901 6901 	1988 1988 3193 2825 2588 	6901 6901 	53 53 53 53 53 	52 52 
ENST00000601706 ENST00000553258 ENST00000442514 ENST00000548061 	ENST00000599809 ENST00000594734 ENST00000598562 ENST00000597084 	174 261 261 261 	307 313 313 313 	174 261 261 261 	324 330 330 330 	53 53 53 53 	36 36 36 36 
ENST00000371335 	ENST00000460352 	2507 	11 	2517 	11 	42 	38 
ENST00000519476 	ENST00000457710 	1376 	6137 	1389 	6153 	38 	35 
ENST00000492999 	ENST00000450504 ENST00000426791 	278 	419 419 	278 	419 419 	53 	52 52 
ENST00000279873 	ENST00000320934 	4584 	4298 	4599 	4298 	32 	52 
ENST00000489060 ENST00000310613 	ENST00000392857 	3034 4236 	5057 	3044 4246 	5057 	43 43 	53 
ENST00000444724 ENST00000498273 ENST00000295628 ENST00000227155 ENST00000524750 ENST00000377038 ENST00000265715 	ENST00000607772 ENST00000588320 ENST00000225428 ENST00000366221 ENST00000376753 ENST00000446231 ENST00000565324 ENST00000389467 ENST00000589889 ENST00000398546 ENST00000481066 ENST00000458605 ENST00000447253 	2762 3244 4898 1446 568 1766 4236 	11594 131 2711 865 1314 13035 12292 12988 408 1143 408 2159 302 	2762 3244 4898 1446 568 1766 4236 	11594 131 2711 865 1314 13035 12292 12988 408 1143 408 2159 302 	53 53 53 53 53 53 53 	53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000481798 ENST00000461368 	ENST00000476715 ENST00000484568 ENST00000266610 	156 107 	257 256 266 	156 107 	257 256 266 	52 52 	53 53 53 
ENST00000538183 ENST00000558583 	ENST00000399273 ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 ENST00000285176 	7498 6081 	6491 3225 5034 735 723 6488 	7498 6081 	6491 3225 5034 735 723 6488 	50 50 	52 52 52 52 52 52 
ENST00000538183 ENST00000558583 	ENST00000309733 ENST00000481729 ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 	7497 6080 	7175 498 5236 2219 5236 5235 	7506 6089 	7190 513 5251 2234 5251 5250 	42 42 	37 37 37 37 37 37 
ENST00000361851 	ENST00000361899 	97 	77 	97 	77 	53 	52 
ENST00000054950 	ENST00000545120 	521 	30 	521 	30 	52 	53 
ENST00000536118 	ENST00000298281 ENST00000598034 	1789 	7467 674 	1790 	7488 695 	36 	32 32 
ENST00000599809 ENST00000601706 ENST00000569239 ENST00000551364 ENST00000412930 	ENST00000595520 	114 120 1482 114 114 	195 	114 120 1482 114 114 	196 	53 53 53 53 53 	52 
ENST00000510126 ENST00000288699 ENST00000484882 ENST00000592434 ENST00000460780 ENST00000503459 	ENST00000238831 ENST00000294161 ENST00000513247 ENST00000296490 ENST00000487402 ENST00000510409 ENST00000587380 ENST00000484647 	86 3437 3904 1192 8 445 	9819 1618 1618 3545 4124 660 912 561 	86 3437 3904 1192 8 445 	9819 1618 1618 3545 4124 660 912 561 	53 53 53 53 53 53 	53 53 53 53 53 53 53 53 
ENST00000335117 ENST00000571001 	ENST00000478158 ENST00000509041 ENST00000296328 ENST00000469130 	1954 1954 	948 1369 5375 3281 	1959 1959 	962 1383 5389 3295 	48 48 	39 39 39 39 
ENST00000592983 ENST00000328396 ENST00000561548 	ENST00000525618 ENST00000530021 ENST00000406297 	2270 1745 1745 	2504 1802 3302 	2271 1746 1746 	2516 1814 3314 	32 32 32 	41 41 41 
ENST00000473852 ENST00000484631 ENST00000490282 ENST00000488916 ENST00000493704 ENST00000465469 ENST00000464863 ENST00000495780 	ENST00000564158 ENST00000269391 	1086 1086 1086 1086 1086 1086 1086 1086 	5953 3540 	1086 1086 1086 1086 1086 1086 1086 1086 	5965 3552 	37 37 37 37 37 37 37 37 	41 41 
ENST00000531806 ENST00000529253 ENST00000528089 	ENST00000313946 ENST00000511488 ENST00000507301 ENST00000510565 	361 523 1179 	1498 869 369 545 	361 523 1179 	1498 869 369 545 	53 53 53 	50 50 50 50 
ENST00000355947 ENST00000349062 	ENST00000476570 	3302 3293 	1755 	3313 3304 	1755 	41 41 	46 
ENST00000495001 ENST00000370033 	ENST00000598513 ENST00000333952 	1079 2734 	2751 2766 	1095 2750 	2752 2767 	37 37 	46 46 
ENST00000424911 ENST00000420084 ENST00000430856 ENST00000427251 ENST00000415450 	ENST00000456819 ENST00000453518 ENST00000429656 ENST00000445820 ENST00000428199 	57 57 57 57 57 	163 160 160 160 160 	57 57 57 57 57 	163 160 160 160 160 	36 36 36 36 36 	53 53 53 53 53 
ENST00000572638 	ENST00000579094 	583 	214 	583 	219 	52 	46 
ENST00000599809 ENST00000601706 ENST00000553258 ENST00000569239 ENST00000442514 ENST00000398726 ENST00000548061 ENST00000544076 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	ENST00000595520 ENST00000558924 	51 57 144 1419 144 90 144 1513 51 51 51 51 	149 401 	51 57 144 1419 144 90 144 1513 51 51 51 51 	149 401 	51 51 51 51 51 51 51 51 51 51 51 51 	53 53 
ENST00000429656 ENST00000417944 ENST00000451967 ENST00000580020 	ENST00000428199 	425 425 425 425 	467 	443 443 443 443 	467 	33 33 33 33 	53 
ENST00000429412 ENST00000546113 ENST00000309733 	ENST00000489060 	2195 2195 7867 	3028 	2195 2195 7867 	3028 	51 51 51 	52 
ENST00000357199 ENST00000367474 ENST00000313334 ENST00000284274 ENST00000361354 ENST00000457408 ENST00000289577 ENST00000366711 ENST00000484749 ENST00000259253 ENST00000375990 ENST00000600354 ENST00000477128 ENST00000566542 ENST00000566496 ENST00000588534 ENST00000366383 	ENST00000521035 	947 1699 2918 5437 6603 1504 1385 3220 5218 8396 8680 458 415 1224 180 1540 142 	237 	947 1699 2918 5437 6603 1504 1385 3220 5218 8396 8680 458 415 1224 180 1540 142 	239 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 	36 
ENST00000593576 	ENST00000470143 	232 	530 	240 	550 	32 	31 
ENST00000247226 ENST00000361127 	ENST00000369308 ENST00000604000 	4931 6575 	2358 2214 	4934 6578 	2361 2217 	32 32 	32 32 
ENST00000595278 	ENST00000567362 ENST00000393879 	1065 	1682 1682 	1065 	1699 1699 	33 	36 36 
ENST00000331758 ENST00000421564 ENST00000370848 ENST00000539163 ENST00000536776 ENST00000413017 ENST00000460103 ENST00000470066 ENST00000492947 ENST00000352981 ENST00000265164 ENST00000507550 ENST00000583038 ENST00000492749 ENST00000476808 ENST00000482403 ENST00000450820 ENST00000330079 ENST00000585926 ENST00000548908 ENST00000456957 ENST00000478393 ENST00000506437 ENST00000588736 ENST00000574081 ENST00000498349 ENST00000554752 ENST00000460193 ENST00000474104 ENST00000466239 ENST00000480046 ENST00000594154 ENST00000599056 ENST00000601421 ENST00000429604 ENST00000418871 ENST00000483183 ENST00000520537 ENST00000367580 ENST00000607141 ENST00000393978 ENST00000512016 	ENST00000514641 ENST00000545279 ENST00000545620 	2691 1908 1862 2242 2428 391 101 5119 29 757 1078 582 382 101 1899 101 492 1926 32 1060 136 2586 511 2313 1979 101 5340 2313 2268 101 4026 3225 3823 4291 3938 3821 101 461 3563 1926 596 1841 	3241 3237 3162 	2691 1908 1862 2242 2428 391 101 5119 29 757 1078 582 382 101 1899 101 492 1926 32 1060 136 2586 511 2313 1979 101 5340 2313 2268 101 4026 3225 3823 4291 3938 3821 101 461 3563 1926 596 1841 	3241 3237 3162 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 	35 35 35 
ENST00000551944 ENST00000604604 ENST00000261200 ENST00000392857 	ENST00000409562 ENST00000264663 	3206 1178 7357 5398 	2994 5706 	3206 1178 7357 5398 	2994 5706 	32 32 32 32 	45 45 
ENST00000310613 	ENST00000538183 	2590 	7105 	2594 	7105 	49 	51 
ENST00000302450 ENST00000541405 	ENST00000599646 	3906 3856 	2690 	3921 3871 	2707 	38 38 	35 
ENST00000597137 ENST00000301455 ENST00000595079 ENST00000598255 ENST00000594348 ENST00000393962 ENST00000593998 ENST00000541807 	ENST00000559697 	419 844 769 715 826 712 826 769 	344 	419 844 769 715 826 712 826 769 	344 	52 52 52 52 52 52 52 52 	43 
ENST00000464949 ENST00000491989 ENST00000494306 	ENST00000491730 	142 152 125 	1477 	147 157 130 	1477 	48 48 48 	42 
ENST00000223073 ENST00000489060 	ENST00000558583 	15239 1232 	5635 	15240 1233 	5635 	52 52 	52 
ENST00000394848 	ENST00000354611 ENST00000483328 	1664 	4221 4202 	1681 	4243 4224 	34 	31 31 
ENST00000379558 ENST00000295269 ENST00000582452 ENST00000456523 ENST00000483793 ENST00000355520 ENST00000473559 ENST00000462714 ENST00000223073 ENST00000354232 ENST00000282074 ENST00000261200 ENST00000564458 ENST00000564795 	ENST00000394511 ENST00000558583 	6558 4031 344 5127 3563 7211 1874 1503 15405 1374 1250 6806 1055 1055 	37 5596 	6558 4031 344 5127 3563 7211 1874 1503 15405 1374 1250 6806 1055 1055 	44 5603 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 	46 46 
ENST00000335251 ENST00000271375 	ENST00000476192 ENST00000489060 ENST00000497426 ENST00000474698 ENST00000550321 	4416 6116 	5141 2124 5141 5140 829 	4431 6131 	5150 2133 5150 5149 838 	38 38 	43 43 43 43 43 
ENST00000599809 ENST00000411432 ENST00000557832 ENST00000551364 ENST00000597084 ENST00000594612 ENST00000412930 ENST00000544076 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	ENST00000558924 	55 2134 151 55 61 55 55 1517 55 55 55 55 	452 	55 2134 151 55 61 55 55 1517 55 55 55 55 	452 	51 51 51 51 51 51 51 51 51 51 51 51 	53 
ENST00000497010 ENST00000578194 ENST00000581655 	ENST00000559007 ENST00000558064 ENST00000592423 ENST00000586331 ENST00000553458 ENST00000603572 ENST00000604311 ENST00000590517 ENST00000587996 ENST00000592608 ENST00000590939 ENST00000588310 ENST00000592538 ENST00000589806 ENST00000586069 ENST00000588148 ENST00000586303 ENST00000585991 ENST00000585529 ENST00000586623 ENST00000587221 ENST00000592344 ENST00000589439 	427 56 136 	1750 149 2097 658 2769 2097 658 2097 658 2097 658 2097 658 2097 658 2097 658 2097 658 2097 658 2097 658 	434 63 143 	1766 165 2113 674 2785 2113 674 2113 674 2113 674 2113 674 2113 674 2113 674 2113 674 2113 674 2113 674 	44 44 44 	37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 
ENST00000338230 ENST00000396403 	ENST00000595001 ENST00000602162 ENST00000319783 ENST00000543227 ENST00000540744 ENST00000453741 	2457 2545 	3042 2342 2805 2763 2663 2626 	2457 2545 	3060 2360 2823 2781 2681 2644 	33 33 	34 34 34 34 34 34 
ENST00000011619 ENST00000469916 ENST00000539980 	ENST00000600057 	1924 304 1315 	75 	1924 304 1315 	75 	52 52 52 	52 
ENST00000231706 ENST00000498286 ENST00000356387 ENST00000300056 ENST00000368008 	ENST00000593154 ENST00000397372 ENST00000253680 	6058 8857 9036 1986 1638 	297 297 297 	6058 8857 9036 1986 1638 	301 301 301 	40 40 40 40 40 	36 36 36 
ENST00000566027 ENST00000563997 ENST00000568533 ENST00000423656 	ENST00000473204 ENST00000464387 ENST00000375504 	5865 5827 3793 4410 	1196 791 1199 	5865 5827 3793 4410 	1196 791 1199 	53 53 53 53 	50 50 50 
ENST00000219478 ENST00000470741 ENST00000393145 ENST00000276602 ENST00000518961 ENST00000477129 ENST00000547430 	ENST00000370205 ENST00000609116 ENST00000592988 	4378 395 4130 1731 2910 318 96 	4637 10069 791 	4378 395 4130 1731 2910 318 96 	4637 10069 791 	51 51 51 51 51 51 51 	36 36 36 
ENST00000549937 ENST00000551864 ENST00000582436 ENST00000366847 ENST00000244051 ENST00000257572 ENST00000414501 ENST00000263636 ENST00000398595 ENST00000361875 ENST00000597717 ENST00000330123 ENST00000597013 ENST00000567044 ENST00000565760 ENST00000518219 	ENST00000377038 	370 487 2425 6641 2006 3949 288 5796 452 7444 70 273 431 341 298 2240 	2425 	370 487 2425 6641 2006 3949 288 5796 452 7444 70 273 431 341 298 2240 	2425 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000470408 	ENST00000511345 	899 	-7 	899 	1 	33 	31 
ENST00000417404 	ENST00000219478 	3789 	3683 	3789 	3692 	42 	39 
ENST00000475328 ENST00000465134 ENST00000468778 ENST00000340855 ENST00000595787 	ENST00000382021 ENST00000303525 ENST00000295065 ENST00000489047 ENST00000550746 ENST00000410026 ENST00000422247 ENST00000301335 ENST00000367561 	427 749 727 5273 5273 	3149 3053 3579 3226 3803 9683 1945 6751 1874 	447 769 747 5293 5293 	3149 3053 3579 3226 3803 9683 1945 6751 1874 	32 32 32 32 32 	52 52 52 52 52 52 52 52 52 
ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 	ENST00000481729 	3255 5064 765 753 	476 	3255 5064 765 753 	482 	52 52 52 52 	45 
ENST00000460787 	ENST00000343933 ENST00000375077 	1154 	2802 2626 	1154 	2802 2626 	34 	52 52 
ENST00000495596 	ENST00000304385 ENST00000309955 ENST00000568610 ENST00000326765 ENST00000356591 ENST00000604926 ENST00000222584 ENST00000448246 ENST00000594361 ENST00000423252 ENST00000488074 	805 	5604 11828 118 3434 3356 1044 4038 2473 269 172 172 	815 	5604 11828 118 3434 3356 1044 4038 2473 269 172 172 	38 	36 36 36 36 36 36 36 36 36 36 36 
ENST00000321521 ENST00000309733 ENST00000582452 ENST00000456523 ENST00000483793 ENST00000355520 ENST00000354232 ENST00000282074 ENST00000261200 ENST00000564458 ENST00000564795 	ENST00000569076 ENST00000566753 ENST00000481617 	7798 6338 319 5102 3538 7186 1349 1225 6781 1030 1030 	186 326 2511 	7798 6338 319 5102 3538 7186 1349 1225 6781 1030 1030 	199 339 2524 	53 53 53 53 53 53 53 53 53 53 53 	39 39 39 
ENST00000381210 	ENST00000551944 ENST00000604604 ENST00000261200 ENST00000392857 ENST00000229465 	1604 	3191 1163 7342 5383 959 	1624 	3209 1181 7360 5401 977 	33 	35 35 35 35 35 
ENST00000606080 	ENST00000358637 	5139 	772 	5139 	784 	37 	41 
ENST00000295958 	ENST00000496783 ENST00000424347 ENST00000361842 ENST00000441631 	1650 	1401 7146 2724 2727 	4663 	1420 7165 2743 2746 	45 	34 34 34 34 
ENST00000414297 	ENST00000452635 	584 	657 	584 	657 	53 	34 
ENST00000409887 	ENST00000295121 ENST00000277942 ENST00000493624 	3052 	1470 6296 2390 	3052 	1479 6305 2399 	53 	31 31 31 
ENST00000479496 	ENST00000278422 ENST00000436507 	1584 	236 36 	1584 	236 36 	53 	52 52 
ENST00000601706 ENST00000569239 	ENST00000599809 ENST00000597084 ENST00000412930 	125 1487 	206 212 206 	125 1487 	206 212 206 	53 53 	50 50 50 
ENST00000421699 	ENST00000368847 	3391 	2518 	3391 	2537 	41 	33 
ENST00000469491 ENST00000470664 ENST00000407472 ENST00000328554 ENST00000405640 ENST00000533870 ENST00000488894 ENST00000481894 	ENST00000282026 ENST00000407120 ENST00000544915 ENST00000417194 	2791 568 3160 3264 3430 3399 1483 2696 	1230 734 3054 4906 	2791 568 3160 3264 3430 3399 1483 2696 	1251 755 3075 4927 	31 31 31 31 31 31 31 31 	31 31 31 31 
ENST00000482250 	ENST00000399409 ENST00000560163 ENST00000560207 	154 	294 211 99 	154 	294 211 99 	32 	52 52 52 
ENST00000255890 ENST00000433168 	ENST00000400024 ENST00000402929 ENST00000606183 ENST00000374012 ENST00000439301 	1960 1887 	2130 2795 6163 5407 5324 	1977 1904 	2137 2802 6170 5414 5331 	34 34 	32 32 32 32 32 
ENST00000573981 ENST00000585690 ENST00000343295 ENST00000467153 ENST00000588224 ENST00000379047 ENST00000320623 ENST00000392770 ENST00000530277 ENST00000299333 ENST00000316097 ENST00000409472 ENST00000472442 ENST00000465342 ENST00000222248 ENST00000457152 	ENST00000589285 	543 694 1976 543 694 1617 2002 2484 2432 2088 1810 1518 2085 3030 2589 30 	291 	556 707 1989 556 707 1630 2015 2497 2445 2101 1823 1531 2098 3043 2602 43 	300 	38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 	33 
ENST00000553258 ENST00000569239 ENST00000442514 ENST00000548061 	ENST00000544076 	16 1291 16 16 	1434 	16 1291 16 16 	1440 	46 46 46 46 	47 
ENST00000261015 	ENST00000496524 ENST00000461707 	2528 	1531 1515 	2528 	1549 1533 	53 	32 32 
ENST00000563287 	ENST00000439473 ENST00000438364 ENST00000411491 ENST00000312132 ENST00000446373 	1073 	1182 1038 1127 1475 1240 	1073 	1182 1038 1127 1475 1240 	42 	38 38 38 38 38 
ENST00000355568 ENST00000411432 ENST00000544076 	ENST00000309955 	2598 1940 1329 	3695 	2598 1940 1329 	3703 	53 53 53 	44 
