ENST00000530238 	ENST00000528006 	941 	8 	942 	8 	46 	53 
ENST00000587161 ENST00000497543 ENST00000484945 ENST00000459803 ENST00000478666 ENST00000489609 	ENST00000467239 ENST00000486431 ENST00000485843 ENST00000531806 ENST00000529253 ENST00000528089 	1171 901 995 1188 684 754 	737 519 825 511 673 1329 	1171 901 995 1188 684 754 	748 530 836 522 684 1340 	50 50 50 50 50 50 	42 42 42 42 42 42 
ENST00000463934 	ENST00000471075 ENST00000372571 ENST00000372572 ENST00000372573 ENST00000361346 ENST00000361776 ENST00000545068 ENST00000380821 ENST00000261653 ENST00000392373 ENST00000264563 ENST00000406297 ENST00000242351 ENST00000464606 ENST00000464497 ENST00000512825 ENST00000436083 ENST00000432564 ENST00000593250 ENST00000462546 ENST00000357039 ENST00000419564 ENST00000393218 ENST00000554080 ENST00000550741 ENST00000548502 ENST00000546996 ENST00000546773 ENST00000553103 	729 	784 2294 3178 3135 3057 2955 2997 4860 1477 1531 1392 3275 3363 3435 674 1023 1949 1688 949 926 1838 1907 256 204 46 46 46 46 46 	729 	784 2294 3178 3135 3057 2955 2997 4860 1477 1531 1392 3275 3363 3435 674 1023 1949 1688 949 926 1838 1907 256 204 46 46 46 46 46 	36 	36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 
ENST00000264065 	ENST00000606080 	8375 	4742 	8391 	4742 	35 	49 
ENST00000413422 	ENST00000378746 	1922 	5188 	1934 	5188 	31 	52 
ENST00000442281 ENST00000429656 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	ENST00000428199 	216 216 216 216 216 216 	469 	216 216 216 216 216 216 	469 	53 53 53 53 53 53 	53 
ENST00000223095 ENST00000445463 	ENST00000423176 	2732 2678 	359 	2741 2687 	381 	36 36 	31 
ENST00000505789 	ENST00000461171 	804 	582 	810 	601 	33 	33 
ENST00000602791 ENST00000602364 	ENST00000320460 ENST00000355947 ENST00000349062 ENST00000538183 ENST00000309733 ENST00000582452 ENST00000456523 ENST00000381908 ENST00000336164 ENST00000350274 ENST00000396667 ENST00000483793 ENST00000401491 ENST00000355520 ENST00000558583 ENST00000463753 ENST00000489060 ENST00000282074 ENST00000408926 ENST00000564458 ENST00000564795 	2184 2184 	1573 3231 3222 6880 6308 289 5072 3109 3106 3013 10740 3508 1259 7156 5464 2814 1352 1195 3012 1000 1000 	2187 2187 	1593 3251 3242 6900 6328 309 5092 3129 3126 3033 10760 3528 1279 7176 5484 2834 1372 1215 3032 1020 1020 	39 39 	33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
ENST00000557210 ENST00000503332 ENST00000523672 	ENST00000592205 	443 206 190 	909 	443 206 190 	912 	47 47 47 	46 
ENST00000467228 ENST00000574474 ENST00000319863 ENST00000354286 ENST00000545606 ENST00000382021 ENST00000303525 ENST00000473371 ENST00000295065 ENST00000486812 ENST00000439986 ENST00000549235 ENST00000556292 ENST00000489047 ENST00000477990 ENST00000550746 ENST00000497328 ENST00000342608 ENST00000396594 ENST00000539815 ENST00000410026 ENST00000409734 ENST00000547440 ENST00000476121 ENST00000372873 ENST00000394810 ENST00000501515 ENST00000470730 ENST00000396893 ENST00000527818 ENST00000477487 ENST00000462400 ENST00000395082 	ENST00000560433 ENST00000331426 	2365 3595 1695 1311 6501 3044 2948 1342 3474 3020 3304 237 280 3121 2731 3698 3096 1990 2796 2632 9578 912 1628 1216 2907 3707 290 2000 3047 1628 1995 1824 215 	17 2562 	2365 3595 1695 1311 6501 3044 2948 1342 3474 3020 3304 237 280 3121 2731 3698 3096 1990 2796 2632 9578 912 1628 1216 2907 3707 290 2000 3047 1628 1995 1824 215 	32 2577 	50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 	37 37 
ENST00000429412 ENST00000546113 ENST00000392385 ENST00000409562 ENST00000481617 ENST00000295025 	ENST00000492481 ENST00000550977 ENST00000518152 ENST00000519167 ENST00000556347 ENST00000229465 	2432 2432 653 2424 3897 8407 	229 1789 556 346 551 695 	2432 2432 653 2424 3897 8407 	229 1789 556 346 551 695 	53 53 53 53 53 53 	53 53 53 53 53 53 
ENST00000496930 	ENST00000576629 ENST00000584306 ENST00000580439 ENST00000577487 	981 	32 68 181 505 	992 	32 68 181 505 	41 	51 51 51 51 
ENST00000250111 	ENST00000316738 ENST00000555872 	2173 	2328 2427 	2173 	2328 2427 	32 	46 46 
ENST00000054950 	ENST00000545120 	413 	25 	413 	25 	52 	52 
ENST00000523257 	ENST00000360864 ENST00000470551 	378 	1401 1475 	378 	1402 1476 	52 	52 52 
ENST00000559920 ENST00000261653 ENST00000392373 ENST00000518622 ENST00000447740 ENST00000391898 ENST00000359009 ENST00000431693 ENST00000478393 ENST00000485034 ENST00000289488 ENST00000423494 ENST00000324866 ENST00000589615 ENST00000591745 ENST00000472870 ENST00000480968 ENST00000455565 	ENST00000560462 ENST00000465065 ENST00000270115 ENST00000398107 ENST00000425369 ENST00000231461 ENST00000413084 ENST00000258111 ENST00000590950 ENST00000447958 ENST00000371703 ENST00000579222 ENST00000357613 ENST00000568559 ENST00000581660 ENST00000585026 ENST00000581655 ENST00000465049 ENST00000331006 ENST00000548583 ENST00000341761 ENST00000374193 ENST00000547441 ENST00000369291 ENST00000596009 ENST00000438163 	1065 1418 1472 4036 4031 4084 4036 953 965 381 1310 1008 1380 374 248 913 395 1548 	105 2708 356 3388 3240 2240 315 2666 347 318 2393 7 3736 3316 166 156 376 512 1195 172 4104 4120 158 1939 495 929 	1079 1432 1486 4050 4045 4098 4050 967 979 395 1324 1022 1394 388 262 927 409 1562 	105 2708 356 3388 3240 2240 315 2666 347 318 2393 7 3736 3316 166 156 376 512 1195 172 4104 4120 158 1939 495 929 	39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 	36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 
ENST00000295025 	ENST00000508075 ENST00000550703 ENST00000478122 ENST00000555870 ENST00000566753 ENST00000604604 	8401 	674 1093 1055 6376 1753 824 	8402 	674 1093 1055 6376 1753 824 	49 	53 53 53 53 53 53 
ENST00000487388 ENST00000550899 ENST00000592148 	ENST00000495520 ENST00000358869 	455 320 336 	729 2601 	474 339 355 	729 2601 	34 34 34 	50 50 
ENST00000483346 ENST00000377754 ENST00000297994 ENST00000377753 	ENST00000476534 ENST00000233057 ENST00000263035 ENST00000511767 	2488 1570 1679 1428 	2583 5947 4460 314 	2502 1584 1693 1442 	2583 5947 4460 314 	36 36 36 36 	44 44 44 44 
ENST00000429412 ENST00000546113 ENST00000489060 ENST00000310613 ENST00000392857 	ENST00000309733 	2040 2040 2756 3962 4680 	7771 	2040 2040 2756 3962 4680 	7777 	53 53 53 53 53 	47 
ENST00000395699 ENST00000546994 ENST00000440362 ENST00000474602 ENST00000252599 ENST00000593832 	ENST00000233057 ENST00000395127 	7732 160 806 2630 2644 1878 	2448 2682 	7732 160 806 2630 2644 1878 	2460 2694 	53 53 53 53 53 53 	33 33 
ENST00000377411 	ENST00000566295 	4358 	78 	4377 	95 	33 	32 
ENST00000459725 ENST00000424500 	ENST00000483097 ENST00000425943 	439 439 	494 497 	439 439 	494 497 	53 53 	53 53 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000453518 ENST00000429656 ENST00000603274 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	50 50 50 50 50 50 50 	125 125 125 125 125 125 125 	50 50 50 50 50 50 50 	129 129 129 129 129 129 129 	43 43 43 43 43 43 43 	48 48 48 48 48 48 48 
ENST00000476192 ENST00000497426 	ENST00000399273 ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 ENST00000285176 	4866 4866 	6491 3225 5034 735 723 6488 	4866 4866 	6491 3225 5034 735 723 6488 	36 36 	52 52 52 52 52 52 
ENST00000588137 	ENST00000505459 ENST00000582557 	97 	1671 284 	110 	1671 284 	40 	50 50 
ENST00000531806 ENST00000529253 ENST00000528089 	ENST00000497543 ENST00000484945 ENST00000459803 ENST00000478666 ENST00000489609 ENST00000313946 ENST00000511488 ENST00000507301 ENST00000510565 	360 522 1178 	887 981 1174 670 740 1477 848 348 524 	362 524 1180 	887 981 1174 670 740 1477 848 348 524 	51 51 51 	51 51 51 51 51 51 51 51 51 
ENST00000538183 ENST00000309733 ENST00000478538 ENST00000483793 ENST00000476192 ENST00000558583 ENST00000518152 ENST00000497426 ENST00000474698 ENST00000564145 	ENST00000489873 	7196 6624 81 3824 4685 5780 421 4685 4684 643 	2535 	7196 6624 81 3824 4685 5780 421 4685 4684 643 	2548 	31 31 31 31 31 31 31 31 31 31 	38 
ENST00000449170 	ENST00000559175 	242 	320 	261 	320 	32 	50 
ENST00000383326 	ENST00000473396 ENST00000486526 ENST00000467373 ENST00000461713 ENST00000460173 ENST00000488715 ENST00000469281 ENST00000462773 ENST00000495278 ENST00000460029 ENST00000473052 ENST00000495086 ENST00000486252 ENST00000490987 ENST00000469837 ENST00000492006 ENST00000494784 ENST00000481481 ENST00000468687 ENST00000473928 ENST00000474460 ENST00000494425 ENST00000481951 ENST00000467508 	768 	1035 1100 752 1036 1086 753 1035 1100 752 1035 1100 752 1035 1100 752 1035 1100 752 1035 1100 752 1035 1100 752 	769 	1035 1100 752 1036 1086 753 1035 1100 752 1035 1100 752 1035 1100 752 1035 1100 752 1035 1100 752 1035 1100 752 	48 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000558344 	ENST00000399273 ENST00000285176 	114 	6831 6828 	119 	6838 6835 	48 	31 31 
ENST00000481782 ENST00000419892 ENST00000480395 ENST00000397762 ENST00000574788 ENST00000332776 ENST00000442720 ENST00000412997 ENST00000460637 ENST00000380079 	ENST00000381477 ENST00000394395 ENST00000480891 	1033 1579 740 1465 1714 1714 1451 2344 745 3122 	1269 2189 361 	1033 1579 740 1465 1714 1714 1451 2344 745 3122 	1286 2206 378 	33 33 33 33 33 33 33 33 33 33 	35 35 35 
ENST00000564458 ENST00000564795 	ENST00000489060 	932 932 	1556 	932 932 	1556 	53 53 	34 
ENST00000328656 ENST00000309733 ENST00000430711 ENST00000453441 ENST00000483793 ENST00000223073 ENST00000354232 ENST00000282074 	ENST00000456523 	5313 6162 1841 583 3362 15213 1173 1049 	5041 	5320 6169 1848 590 3369 15220 1180 1056 	5054 	40 40 40 40 40 40 40 40 	39 
ENST00000563131 	ENST00000400000 ENST00000340541 ENST00000584796 ENST00000583879 ENST00000583475 ENST00000577539 	393 	792 867 509 491 460 2921 	393 	792 867 509 491 460 2921 	53 	43 43 43 43 43 43 
ENST00000603274 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	ENST00000445820 ENST00000428199 	118 118 118 118 118 	170 170 	129 129 129 129 129 	170 170 	42 42 42 42 42 	53 53 
ENST00000549848 ENST00000507968 ENST00000255380 	ENST00000549357 	163 256 215 	120 	163 256 215 	135 	52 52 52 	38 
ENST00000507931 	ENST00000381793 ENST00000381795 ENST00000319592 	2013 	4399 4056 4505 	2016 	4399 4056 4505 	38 	39 39 39 
ENST00000309733 	ENST00000429412 ENST00000546113 ENST00000489060 ENST00000392857 	7609 	2019 2019 2735 4659 	7610 	2019 2019 2735 4659 	40 	51 51 51 51 
ENST00000436724 ENST00000372405 ENST00000528973 	ENST00000221086 ENST00000272907 ENST00000452837 ENST00000345094 ENST00000361840 ENST00000378195 ENST00000370791 	1936 1730 4262 	6129 4653 2139 2134 2043 2076 2824 	1936 1730 4262 	6151 4675 2161 2156 2065 2098 2846 	53 53 53 	31 31 31 31 31 31 31 
ENST00000396856 ENST00000474249 ENST00000466588 ENST00000466525 	ENST00000452570 	189 180 207 169 	210 	189 180 207 169 	210 	52 52 52 52 	52 
ENST00000395762 ENST00000561742 ENST00000563926 ENST00000561946 ENST00000563787 ENST00000449195 	ENST00000401392 ENST00000546474 	171 158 158 92 233 154 	4291 9085 	171 158 158 92 233 154 	4291 9085 	34 34 34 34 34 34 	46 46 
ENST00000569475 ENST00000380860 ENST00000502979 ENST00000561387 ENST00000417960 ENST00000366090 ENST00000426894 ENST00000366254 ENST00000499676 ENST00000391366 ENST00000592083 ENST00000538326 ENST00000392876 ENST00000374394 ENST00000567298 ENST00000396834 ENST00000446344 ENST00000454964 ENST00000557830 ENST00000366384 	ENST00000561246 	92 785 455 1438 183 146 146 209 5856 1403 13 1422 3015 85 3075 184 5435 304 401 46 	163 	92 785 455 1438 183 146 146 209 5856 1403 13 1422 3015 85 3075 184 5435 304 401 46 	178 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	31 
ENST00000309733 	ENST00000538183 ENST00000476192 ENST00000489060 ENST00000497426 ENST00000310613 ENST00000474698 	7003 	7710 5201 2184 5201 3391 5200 	7003 	7715 5206 2189 5206 3396 5205 	52 	47 47 47 47 47 47 
ENST00000483793 	ENST00000558583 	3937 	6029 	3937 	6029 	34 	53 
ENST00000570983 ENST00000521072 ENST00000424445 ENST00000312675 ENST00000543006 ENST00000451353 ENST00000557178 ENST00000527278 	ENST00000472043 	1043 3151 3055 7750 7693 206 26 981 	71 	1043 3151 3055 7750 7693 206 26 981 	71 	43 43 43 43 43 43 43 43 	53 
ENST00000492999 	ENST00000450504 ENST00000426791 	282 	415 415 	282 	419 419 	52 	49 49 
ENST00000595520 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000597084 ENST00000398726 ENST00000548061 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	ENST00000412930 	19 25 25 112 2098 115 112 25 58 112 19 19 19 19 	112 	19 25 25 112 2098 115 112 25 58 112 19 19 19 19 	112 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000309733 	ENST00000456523 ENST00000483793 ENST00000355520 ENST00000558583 ENST00000489060 ENST00000408926 	6240 	5086 3522 7170 5478 1366 3026 	6240 	5086 3522 7170 5478 1366 3026 	53 	36 36 36 36 36 36 
ENST00000514253 	ENST00000420788 	453 	110 	453 	110 	52 	32 
ENST00000346333 ENST00000510443 ENST00000359244 ENST00000426628 ENST00000528685 ENST00000587161 	ENST00000531806 ENST00000529253 ENST00000528089 	615 695 713 688 730 1191 	514 676 1332 	615 695 713 688 730 1191 	522 684 1340 	52 52 52 52 52 52 	44 44 44 
ENST00000462616 	ENST00000402673 ENST00000522020 	2856 	2192 55 	2876 	2208 71 	32 	37 37 
ENST00000450479 	ENST00000445820 ENST00000428199 	138 	178 178 	138 	178 178 	53 	53 53 
ENST00000355520 ENST00000261200 ENST00000564458 ENST00000564795 	ENST00000430711 ENST00000483793 ENST00000476192 ENST00000558583 ENST00000223073 ENST00000489060 ENST00000408926 ENST00000497426 ENST00000310613 ENST00000474698 	7028 6623 872 872 	1974 3495 4356 5451 15346 1339 2999 4356 2547 4355 	7028 6623 872 872 	1979 3500 4361 5456 15351 1344 3004 4361 2552 4360 	53 53 53 53 	36 36 36 36 36 36 36 36 36 36 
ENST00000602666 	ENST00000359242 ENST00000294678 	2522 	3822 3799 	2522 	3839 3816 	42 	35 35 
ENST00000538183 ENST00000392857 	ENST00000310613 	8628 5024 	4463 	8628 5024 	4463 	53 53 	32 
ENST00000334567 	ENST00000319406 	714 	1310 	720 	1322 	31 	32 
ENST00000296575 ENST00000607772 ENST00000474275 ENST00000395957 ENST00000395468 	ENST00000355524 ENST00000366844 ENST00000373798 ENST00000460378 ENST00000343067 ENST00000356093 ENST00000398863 ENST00000393276 ENST00000393274 ENST00000604959 ENST00000576568 ENST00000576265 	6293 5254 1501 3525 3809 	1175 10247 4202 3489 4225 4126 3934 4935 5399 1175 1175 1175 	6293 5254 1501 3525 3809 	1175 10247 4202 3489 4225 4126 3934 4935 5399 1175 1175 1175 	40 40 40 40 40 	53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000487231 ENST00000374135 ENST00000376955 	ENST00000497493 ENST00000309117 ENST00000399000 ENST00000288304 	933 2851 1140 	4242 1850 2992 2273 	938 2856 1145 	4250 1858 3000 2281 	34 34 34 	37 37 37 37 
ENST00000496419 ENST00000423509 ENST00000430940 ENST00000422726 ENST00000476248 ENST00000424832 ENST00000464914 ENST00000457806 ENST00000462851 ENST00000497204 ENST00000487245 ENST00000376228 ENST00000383329 ENST00000376237 ENST00000415537 ENST00000495835 ENST00000484378 	ENST00000461285 ENST00000383323 ENST00000400395 ENST00000434884 ENST00000469544 ENST00000400394 ENST00000494871 ENST00000448362 ENST00000479527 ENST00000495614 ENST00000465497 ENST00000453809 ENST00000414249 ENST00000419590 ENST00000488273 ENST00000438171 ENST00000495898 ENST00000437368 ENST00000480429 ENST00000495207 ENST00000552865 ENST00000461470 ENST00000383487 ENST00000383483 ENST00000458668 ENST00000485321 ENST00000400341 ENST00000461937 ENST00000449884 ENST00000470176 ENST00000464623 	292 198 198 205 217 242 185 181 372 202 292 198 198 217 181 372 202 	349 256 256 263 275 300 243 239 430 260 350 256 256 263 275 300 243 239 430 260 246 349 256 256 260 275 321 243 239 430 260 	292 198 198 205 217 242 185 181 372 202 292 198 198 217 181 372 202 	349 256 256 263 275 300 243 239 430 260 350 256 256 263 275 300 243 239 430 260 246 349 256 256 260 275 321 243 239 430 260 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000586722 ENST00000458297 	ENST00000429412 ENST00000546113 ENST00000392385 ENST00000508075 ENST00000469632 ENST00000604604 	1410 1328 	2500 2500 721 695 802 845 	1411 1329 	2501 2501 722 696 803 846 	52 52 	51 51 51 51 51 51 
ENST00000335012 	ENST00000487943 	4849 	803 	4849 	803 	45 	45 
ENST00000444614 	ENST00000372523 ENST00000398107 ENST00000425369 ENST00000481782 ENST00000560878 ENST00000561088 ENST00000280614 ENST00000251269 ENST00000328914 ENST00000372592 ENST00000308941 ENST00000419552 ENST00000562263 ENST00000471841 ENST00000574118 ENST00000467747 ENST00000012049 ENST00000366382 ENST00000415930 ENST00000327794 ENST00000380698 ENST00000357613 ENST00000568559 ENST00000588427 ENST00000609129 ENST00000394670 ENST00000588534 ENST00000508554 ENST00000226279 ENST00000496942 ENST00000482969 ENST00000497738 ENST00000470617 ENST00000288266 ENST00000560810 	1602 	2027 3353 3205 1075 88 454 1693 2466 8032 566 53 49 3 4870 916 611 1812 1316 3815 7563 1833 3701 3281 288 6899 6274 899 486 5410 2036 1381 1366 415 5351 903 	1602 	2027 3353 3205 1075 88 454 1693 2466 8032 566 53 49 3 4870 916 611 1812 1316 3815 7563 1833 3701 3281 288 6899 6274 899 486 5410 2036 1381 1366 415 5351 903 	46 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000355568 ENST00000411432 	ENST00000309955 	2597 1939 	3724 	2597 1939 	3724 	51 51 	53 
ENST00000474171 ENST00000425147 ENST00000459725 ENST00000424500 	ENST00000495623 ENST00000270634 	414 446 447 447 	529 339 	414 446 447 447 	529 339 	52 52 52 52 	51 51 
ENST00000361899 	ENST00000514057 	113 	286 	113 	286 	53 	53 
ENST00000561445 ENST00000557937 ENST00000557904 	ENST00000435128 ENST00000426153 	380 203 274 	233 282 	380 203 274 	233 282 	51 51 51 	53 53 
ENST00000524666 ENST00000369151 ENST00000563874 ENST00000566472 	ENST00000448169 ENST00000395853 ENST00000430216 ENST00000414412 ENST00000412975 ENST00000439816 ENST00000436004 	1690 4075 714 124 	176 176 176 176 176 176 176 	1690 4075 714 124 	176 176 176 176 176 176 176 	51 51 51 51 	53 53 53 53 53 53 53 
ENST00000523677 	ENST00000348403 	1198 	178 	1198 	180 	38 	39 
ENST00000541602 	ENST00000475185 ENST00000383233 ENST00000477053 ENST00000473688 ENST00000382751 ENST00000324198 ENST00000568900 ENST00000585161 ENST00000410023 ENST00000233946 ENST00000342022 ENST00000394718 ENST00000274498 ENST00000378004 ENST00000486650 ENST00000464350 ENST00000536651 ENST00000502799 ENST00000511345 ENST00000515868 ENST00000361183 ENST00000490638 ENST00000595014 ENST00000471464 ENST00000483207 ENST00000399075 ENST00000558989 ENST00000399974 ENST00000449486 ENST00000573406 ENST00000304060 ENST00000378314 ENST00000381128 ENST00000381129 ENST00000250087 ENST00000574506 ENST00000609129 ENST00000409074 ENST00000247618 ENST00000340652 ENST00000478730 ENST00000356387 ENST00000421967 ENST00000452211 ENST00000444069 ENST00000415644 ENST00000426689 ENST00000426723 ENST00000450160 ENST00000590197 ENST00000315576 ENST00000392967 ENST00000346057 ENST00000353876 ENST00000353005 ENST00000301335 ENST00000337530 ENST00000450849 ENST00000360768 ENST00000502747 ENST00000301452 ENST00000337673 ENST00000426306 ENST00000547865 ENST00000528353 ENST00000532789 ENST00000411857 ENST00000446628 	4352 	1747 2335 2260 2342 7357 5465 1601 1798 2244 2008 2832 2283 6568 6380 4458 3570 3570 270 2425 2761 4525 565 848 332 1228 1614 868 560 1822 658 4063 533 1828 1823 1648 1735 3699 2220 2188 8128 3755 3781 888 1056 645 666 826 687 848 931 4425 4396 4282 4150 4003 3477 4882 3921 3526 2097 1231 1854 1694 1300 937 830 6994 2725 	4365 	1767 2355 2280 2362 7377 5485 1621 1818 2264 2028 2852 2303 6588 6400 4478 3590 3590 290 2445 2781 4545 585 868 352 1248 1634 888 580 1842 678 4083 553 1848 1843 1668 1755 3719 2240 2208 8148 3775 3801 908 1076 665 686 846 707 868 951 4445 4416 4302 4170 4023 3497 4902 3941 3546 2117 1251 1874 1714 1320 957 850 7014 2745 	36 	33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
