ENST00000580755 	ENST00000592379 	281 	25 	281 	38 	53 	38 
ENST00000326335 ENST00000451881 	ENST00000424464 ENST00000410012 ENST00000344386 ENST00000471181 	3011 3100 	61 40 26 4593 	3011 3100 	70 49 35 4602 	53 53 	39 39 39 39 
ENST00000517577 	ENST00000449131 	385 	4188 	385 	4188 	53 	52 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	154 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	154 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 
ENST00000559514 	ENST00000279147 ENST00000544096 ENST00000536870 ENST00000537272 	1930 	2039 3340 1838 635 	1938 	2039 3340 1838 635 	37 	35 35 35 35 
ENST00000493254 ENST00000566753 ENST00000476192 ENST00000497426 ENST00000474698 ENST00000525705 	ENST00000538183 	1047 1007 7342 7334 5718 289 	8341 	1047 1007 7342 7334 5718 289 	8344 	53 53 53 53 53 53 	50 
ENST00000278100 	ENST00000433493 	797 	385 	797 	386 	53 	33 
ENST00000346991 ENST00000526913 ENST00000531626 	ENST00000248076 	8667 4681 201 	2330 	8667 4681 201 	2332 	52 52 52 	38 
ENST00000432629 ENST00000393148 ENST00000431782 ENST00000433385 	ENST00000492999 ENST00000486695 ENST00000467671 	196 222 193 198 	275 275 275 	196 222 193 198 	275 275 275 	53 53 53 53 	53 53 53 
ENST00000443182 ENST00000436569 ENST00000428037 ENST00000442427 ENST00000439612 ENST00000417824 ENST00000436497 ENST00000437054 ENST00000434880 ENST00000433726 ENST00000437735 ENST00000426331 ENST00000462709 ENST00000437731 ENST00000442479 ENST00000425568 ENST00000421354 ENST00000429956 ENST00000422860 ENST00000421106 ENST00000440499 ENST00000425373 ENST00000453763 ENST00000444557 ENST00000416797 ENST00000438112 ENST00000459770 ENST00000447798 ENST00000383446 ENST00000418840 ENST00000432539 ENST00000451534 ENST00000415034 ENST00000431049 ENST00000412992 ENST00000446325 ENST00000414208 ENST00000421991 ENST00000455409 ENST00000424003 ENST00000483008 ENST00000442112 ENST00000422756 ENST00000415170 ENST00000449874 ENST00000432174 ENST00000420075 ENST00000438330 ENST00000456223 ENST00000431345 ENST00000436859 ENST00000446133 ENST00000431989 ENST00000416755 ENST00000483830 ENST00000420098 ENST00000415373 ENST00000451042 ENST00000447656 ENST00000416094 ENST00000428905 ENST00000427244 ENST00000415770 ENST00000441898 ENST00000432814 ENST00000424221 ENST00000454248 ENST00000427281 ENST00000462603 ENST00000419409 ENST00000413922 ENST00000438641 ENST00000442870 ENST00000416852 ENST00000453036 ENST00000453772 ENST00000438546 ENST00000453928 ENST00000456067 ENST00000448278 ENST00000430999 ENST00000435066 ENST00000480345 ENST00000433146 ENST00000375976 ENST00000437771 ENST00000435080 ENST00000434444 ENST00000452994 ENST00000456622 ENST00000428326 ENST00000433828 ENST00000424176 ENST00000441054 ENST00000456286 ENST00000454165 	ENST00000430238 ENST00000425177 ENST00000452949 ENST00000416324 ENST00000419996 ENST00000400157 ENST00000426401 ENST00000439902 ENST00000440956 ENST00000443975 ENST00000425856 ENST00000422771 ENST00000375918 ENST00000375920 	166 181 171 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 170 181 146 34 94 127 267 125 104 148 37 218 91 70 166 181 146 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 153 181 145 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 37 218 70 	18 18 18 17 18 17 18 17 18 17 18 17 18 17 	166 181 171 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 170 181 146 34 94 127 267 125 104 148 37 218 91 70 166 181 146 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 153 181 145 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 37 218 70 	18 18 18 17 18 17 18 17 18 17 18 17 18 17 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000420088 ENST00000474485 	ENST00000600057 	119 77 	611 	119 77 	611 	53 53 	51 
ENST00000433132 	ENST00000438370 	116 	1 	116 	1 	53 	53 
ENST00000390006 ENST00000309794 ENST00000345415 ENST00000581202 ENST00000374611 ENST00000581795 ENST00000577812 ENST00000577432 ENST00000582907 ENST00000412079 	ENST00000542678 	927 828 641 635 737 685 722 575 805 685 	2389 	927 828 641 635 737 685 722 575 805 685 	2389 	53 53 53 53 53 53 53 53 53 53 	53 
ENST00000434913 ENST00000517577 	ENST00000449131 	250 251 	4179 	250 251 	4179 	49 49 	51 
ENST00000507623 ENST00000380638 	ENST00000463943 	179 179 	417 	179 179 	417 	52 52 	51 
ENST00000460355 ENST00000431098 ENST00000314394 	ENST00000492999 ENST00000486695 ENST00000467671 	3445 406 307 	85 85 85 	3463 424 325 	85 85 85 	35 35 35 	52 52 52 
ENST00000313334 	ENST00000467719 	3300 	2437 	3300 	2447 	50 	31 
ENST00000264235 	ENST00000471694 ENST00000355354 	6420 	5637 3862 	6420 	5637 3862 	50 	35 35 
ENST00000470481 	ENST00000492502 ENST00000533958 	788 	156 77 	788 	156 77 	52 	53 53 
ENST00000429775 	ENST00000514253 	264 	463 	264 	463 	53 	53 
ENST00000398411 ENST00000376925 ENST00000398409 	ENST00000304858 	465 546 514 	4486 	465 546 514 	4486 	51 51 51 	35 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000599364 	ENST00000449131 	362 385 380 386 362 	4206 	362 385 380 386 362 	4206 	53 53 53 53 53 	53 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	319 311 	53 53 	319 311 	53 53 	48 48 	50 50 
ENST00000555532 	ENST00000498565 	141 	256 	141 	256 	53 	53 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4167 	239 240 	4167 	53 53 	51 
ENST00000267023 ENST00000380198 ENST00000341463 	ENST00000511880 ENST00000286719 	1173 1531 1177 	3829 3088 	1173 1531 1177 	3831 3090 	51 51 51 	50 50 
ENST00000574872 	ENST00000520221 	655 	48 	655 	48 	53 	53 
ENST00000437104 ENST00000602540 ENST00000266671 ENST00000591566 ENST00000373842 	ENST00000414706 	34 3449 5777 2996 948 	5547 	34 3449 5777 2996 948 	5549 	53 53 53 53 53 	34 
ENST00000427358 	ENST00000399017 ENST00000491741 ENST00000493504 ENST00000596579 	937 	418 790 1403 495 	937 	418 790 1403 495 	53 	53 53 53 53 
ENST00000340611 ENST00000467558 ENST00000469750 ENST00000473879 	ENST00000258111 	1719 2834 4034 178 	2467 	1719 2834 4034 178 	2469 	51 51 51 51 	33 
ENST00000435618 ENST00000481283 ENST00000489762 ENST00000430299 ENST00000421349 ENST00000498484 ENST00000463832 ENST00000445610 	ENST00000603274 	198 113 132 226 182 113 132 144 	443 	198 113 132 226 182 113 132 144 	443 	53 53 53 53 53 53 53 53 	53 
ENST00000205061 ENST00000422840 ENST00000447066 ENST00000567951 ENST00000562090 ENST00000563432 ENST00000566601 	ENST00000307849 ENST00000451500 	2136 2116 2101 1117 2236 145 603 	265 254 	2136 2116 2101 1117 2236 145 603 	268 257 	53 53 53 53 53 53 53 	32 32 
ENST00000526942 ENST00000532800 	ENST00000533050 	135 136 	175 	135 136 	175 	53 53 	53 
ENST00000472710 ENST00000469150 ENST00000550396 	ENST00000343979 ENST00000464860 ENST00000473258 ENST00000477128 	587 1477 208 	2464 3488 853 597 	587 1477 208 	2476 3500 865 609 	32 32 32 	35 35 35 35 
ENST00000475608 	ENST00000592379 	354 	71 	354 	71 	52 	52 
ENST00000391877 	ENST00000355524 ENST00000484909 ENST00000494927 ENST00000393276 ENST00000393274 ENST00000604959 ENST00000576568 ENST00000576265 	1097 	1166 1113 766 4926 5390 1166 1166 1166 	1097 	1166 1113 766 4926 5390 1166 1166 1166 	49 	52 52 52 52 52 52 52 52 
ENST00000257261 ENST00000522056 ENST00000518606 	ENST00000448607 	196 318 65 	254 	196 318 65 	254 	53 53 53 	53 
ENST00000396085 ENST00000349880 	ENST00000449131 	78 47 	4192 	78 47 	4192 	51 51 	51 
ENST00000474956 	ENST00000372242 ENST00000372243 ENST00000372244 	1382 	525 258 151 	1382 	525 258 151 	52 	52 52 52 
ENST00000382518 ENST00000382519 ENST00000009180 ENST00000382515 ENST00000481267 ENST00000540891 	ENST00000402802 	983 731 598 658 709 581 	1589 	983 731 598 658 709 581 	1589 	53 53 53 53 53 53 	32 
ENST00000519460 ENST00000434581 ENST00000334667 	ENST00000262848 ENST00000538046 ENST00000606758 	2326 2287 2139 	3781 2044 2044 	2326 2287 2139 	3781 2044 2044 	53 53 53 	53 53 53 
ENST00000589453 	ENST00000256861 ENST00000468389 ENST00000476417 ENST00000507956 ENST00000523793 	1501 	5921 1168 6720 1082 843 	1506 	5928 1175 6727 1089 850 	34 	46 46 46 46 46 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	359 382 383 384 359 	3756 	359 382 383 384 359 	3756 	53 53 53 53 53 	53 
ENST00000495995 	ENST00000371477 	1962 	6029 	1971 	6037 	43 	35 
ENST00000370647 ENST00000370646 	ENST00000377411 	1403 1892 	2289 	1422 1911 	2289 	33 33 	39 
ENST00000497322 ENST00000483598 ENST00000432629 ENST00000393148 ENST00000481802 ENST00000429825 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1739 34 152 178 154 153 	419 345 419 345 	1739 34 152 178 154 153 	419 345 419 345 	52 52 52 52 52 52 	52 52 52 52 
ENST00000416139 ENST00000475608 ENST00000437246 	ENST00000592379 	212 209 212 	59 	212 209 212 	59 	52 52 52 	52 
ENST00000225724 ENST00000526284 	ENST00000599809 ENST00000601706 ENST00000594734 ENST00000598562 ENST00000553258 ENST00000569239 ENST00000411432 ENST00000557832 ENST00000442514 ENST00000551364 ENST00000597084 ENST00000398726 ENST00000548061 ENST00000412930 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	2462 1026 	30 36 36 36 123 1398 2109 126 123 30 36 69 123 30 30 30 30 30 	2462 1026 	30 36 36 36 123 1398 2109 126 123 30 36 69 123 30 30 30 30 30 	45 45 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000434913 	ENST00000449131 	239 	4148 	239 	4148 	52 	53 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	692 700 688 	202 	692 700 688 	202 	51 51 51 	52 
ENST00000425761 ENST00000406984 ENST00000434913 ENST00000394290 ENST00000450676 	ENST00000449131 	336 169 341 373 341 	4161 	336 169 341 373 341 	4161 	53 53 53 53 53 	52 
ENST00000302278 ENST00000396033 ENST00000374956 ENST00000423113 	ENST00000277225 	1496 1567 1506 1431 	8870 	1496 1567 1506 1431 	8885 	51 51 51 51 	32 
ENST00000438528 ENST00000417410 ENST00000414154 ENST00000498447 ENST00000529505 ENST00000416469 ENST00000490331 	ENST00000523340 ENST00000521455 	69 790 117 72 736 387 65 	301 6 	69 790 117 72 736 387 65 	304 9 	53 53 53 53 53 53 53 	50 50 
ENST00000526451 ENST00000526449 	ENST00000312175 	67 68 	52 	67 68 	52 	51 51 	53 
ENST00000392385 ENST00000409562 ENST00000295025 	ENST00000312675 ENST00000543006 ENST00000476192 ENST00000558583 ENST00000497426 ENST00000474698 	1105 2876 8855 	13382 13325 4689 5784 4689 4688 	1105 2876 8855 	13382 13325 4689 5784 4689 4688 	53 53 53 	52 52 52 52 52 52 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	359 382 383 384 359 	3749 	359 382 383 384 359 	3749 	53 53 53 53 53 	52 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	710 193 	174 14 	710 193 	174 14 	53 53 	53 53 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	689 697 685 	179 	689 697 685 	179 	53 53 53 	52 
ENST00000216513 	ENST00000600820 ENST00000597695 ENST00000595607 ENST00000315849 ENST00000522936 ENST00000517381 ENST00000264968 ENST00000393487 ENST00000301335 	4294 	3350 1771 2112 1842 47 47 3255 3205 6646 	4294 	3350 1771 2112 1842 47 47 3255 3205 6646 	53 	53 53 53 53 53 53 53 53 53 
ENST00000484430 ENST00000398981 	ENST00000604922 	686 694 	286 	686 694 	286 	53 53 	53 
ENST00000357037 	ENST00000380739 ENST00000397622 	2479 	2310 2368 	2479 	2332 2390 	53 	31 31 
ENST00000285243 	ENST00000370535 	3510 	1113 	3531 	1131 	32 	32 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 385 386 384 361 	3773 	361 384 379 385 386 384 361 	3773 	53 53 53 53 53 53 53 	53 
ENST00000484430 ENST00000398981 ENST00000389400 	ENST00000604922 	518 526 544 	248 	518 526 544 	248 	53 53 53 	52 
ENST00000537701 ENST00000538814 ENST00000543959 ENST00000540949 	ENST00000315579 ENST00000536538 	148 97 68 68 	150 128 	148 97 68 68 	150 128 	53 53 53 53 	53 53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	100 98 240 	4206 	100 98 240 	4206 	53 53 53 	53 
ENST00000311852 ENST00000548162 	ENST00000604922 	1329 1310 	255 	1329 1310 	255 	53 53 	53 
ENST00000375030 ENST00000529271 ENST00000550977 ENST00000604604 ENST00000552937 ENST00000549640 ENST00000549785 ENST00000551028 ENST00000550234 ENST00000547979 	ENST00000429412 ENST00000546113 ENST00000489060 ENST00000310613 ENST00000392857 	555 396 1027 137 68 68 68 68 68 68 	2043 2043 2759 3965 4683 	555 396 1027 137 68 68 68 68 68 68 	2043 2043 2759 3965 4683 	52 52 52 52 52 52 52 52 52 52 	40 40 40 40 40 
ENST00000546604 ENST00000552884 ENST00000552946 ENST00000336133 ENST00000444631 ENST00000546837 	ENST00000412686 	572 523 193 604 523 1486 	226 	572 523 193 604 523 1486 	226 	53 53 53 53 53 53 	50 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	73 71 213 	4206 	73 71 213 	4206 	53 53 53 	53 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000588627 ENST00000471280 	ENST00000492999 ENST00000486695 ENST00000467671 	166 208 234 110 1984 200 	290 290 290 	166 208 234 110 1984 200 	290 290 290 	53 53 53 53 53 53 	53 53 53 
ENST00000225724 ENST00000445123 ENST00000525437 	ENST00000558924 	1341 456 1655 	1506 	1341 456 1655 	1521 	51 51 51 	37 
ENST00000352957 ENST00000307301 ENST00000419219 	ENST00000554611 	342 342 309 	2231 	342 342 309 	2242 	53 53 53 	31 
ENST00000434913 	ENST00000449131 	239 	4143 	239 	4143 	53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	89 87 229 	4206 	89 87 229 	4206 	53 53 53 	53 
ENST00000456101 ENST00000358807 ENST00000465904 ENST00000368952 ENST00000358577 	ENST00000449131 	3794 3327 4066 3363 3069 	4143 	3794 3327 4066 3363 3069 	4143 	53 53 53 53 53 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000477341 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000485147 ENST00000482905 ENST00000473808 ENST00000397467 ENST00000568122 	ENST00000515262 	121 311 146 43 31 31 32 31 54 31 31 31 54 31 31 31 31 31 31 	146 	121 311 146 43 31 31 32 31 54 31 31 31 54 31 31 31 31 31 31 	146 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000299353 ENST00000369880 	ENST00000546398 	1741 1475 	1912 	1741 1475 	1920 	53 53 	31 
ENST00000451219 ENST00000555161 	ENST00000604922 	519 501 	328 	519 501 	328 	53 53 	53 
ENST00000469971 	ENST00000358637 	408 	874 	408 	884 	53 	42 
ENST00000411660 	ENST00000604922 	601 	329 	601 	329 	53 	53 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	726 734 722 	211 	726 734 722 	211 	50 50 50 	53 
ENST00000572083 	ENST00000589373 	709 	346 	725 	366 	37 	33 
ENST00000405547 	ENST00000241527 ENST00000488567 ENST00000455202 	4047 	4149 3584 2377 	4047 	4149 3584 2377 	53 	51 51 51 
ENST00000425466 ENST00000389400 ENST00000411660 	ENST00000604922 	607 635 609 	241 	607 635 609 	241 	52 52 52 	52 
ENST00000299576 ENST00000309377 ENST00000309357 ENST00000396648 ENST00000534147 	ENST00000492283 	947 1027 932 968 944 	522 	947 1027 932 968 944 	522 	53 53 53 53 53 	53 
ENST00000416139 ENST00000475608 	ENST00000592379 	227 224 	59 	227 224 	59 	52 52 	52 
ENST00000497322 ENST00000483598 ENST00000432629 ENST00000393148 ENST00000481802 ENST00000431782 ENST00000433385 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1771 66 184 210 186 181 186 	424 350 424 350 	1771 66 184 210 186 181 186 	424 350 424 350 	52 52 52 52 52 52 52 	46 46 46 46 
ENST00000498752 	ENST00000592379 	257 	7 	257 	15 	53 	44 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	84 82 224 	4206 	84 82 224 	4206 	53 53 53 	53 
ENST00000373146 ENST00000373141 ENST00000373142 ENST00000373144 ENST00000485320 ENST00000480417 ENST00000447681 ENST00000494541 ENST00000291839 	ENST00000463943 	542 507 535 489 463 378 460 431 393 	395 	542 507 535 489 463 378 460 431 393 	395 	53 53 53 53 53 53 53 53 53 	51 
ENST00000434913 ENST00000517577 	ENST00000449131 	244 245 	4164 	244 245 	4164 	47 47 	53 
ENST00000487100 ENST00000382175 ENST00000484430 ENST00000398981 	ENST00000604922 	546 420 546 554 	286 	546 420 546 554 	286 	52 52 52 52 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	216 216 	417 	216 216 	417 	53 53 	51 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4161 	239 240 	4161 	53 53 	52 
ENST00000307897 ENST00000446801 	ENST00000463943 	2533 2470 	363 	2533 2470 	363 	52 52 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	182 182 	399 	182 182 	399 	53 53 	53 
ENST00000493232 ENST00000573262 ENST00000361354 ENST00000551609 ENST00000552224 	ENST00000573981 ENST00000585690 ENST00000467153 ENST00000588224 ENST00000540348 ENST00000283875 ENST00000532917 ENST00000292144 ENST00000392883 ENST00000377939 ENST00000496676 ENST00000377948 ENST00000507692 ENST00000514110 ENST00000553156 ENST00000457152 	-9 16 9751 94 94 	570 721 570 721 283 1725 1114 1285 994 2184 1774 2064 482 388 286 57 	8 33 9768 111 111 	571 722 571 722 284 1726 1115 1286 995 2185 1775 2065 483 389 287 58 	36 36 36 36 36 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000411963 ENST00000492999 ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	179 221 247 123 222 222 	372 298 372 298 372 298 	194 236 262 138 237 237 	372 298 372 298 372 298 	38 38 38 38 38 38 	40 40 40 40 40 40 
ENST00000539061 	ENST00000599809 ENST00000601706 ENST00000551364 ENST00000398726 ENST00000412930 ENST00000439516 	2540 	87 93 87 126 87 87 	2542 	87 93 87 126 87 87 	47 	53 53 53 53 53 53 
ENST00000507623 ENST00000380638 	ENST00000463943 	203 203 	414 	203 203 	414 	53 53 	52 
ENST00000307839 ENST00000413699 ENST00000436146 	ENST00000570780 ENST00000391950 	2079 1559 1469 	1149 1166 	2079 1559 1469 	1149 1166 	51 51 51 	53 53 
ENST00000211372 ENST00000477055 ENST00000481330 ENST00000464447 ENST00000470852 ENST00000434122 ENST00000459882 ENST00000477273 ENST00000477787 ENST00000461584 ENST00000439602 ENST00000474973 ENST00000474626 ENST00000496813 ENST00000490191 ENST00000454021 ENST00000486781 ENST00000473242 ENST00000472979 ENST00000475634 ENST00000457341 ENST00000476337 ENST00000490380 ENST00000482391 ENST00000463232 	ENST00000449131 	169 210 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 	3441 	169 210 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 169 145 91 80 552 	3441 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000591563 ENST00000381431 ENST00000514026 ENST00000405109 ENST00000407609 ENST00000343941 ENST00000405256 	ENST00000267615 ENST00000354313 	3880 3638 6468 4725 3300 3123 4261 	4903 1640 	3889 3647 6477 4734 3309 3132 4270 	4917 1654 	43 43 43 43 43 43 43 	34 34 
ENST00000416139 ENST00000475608 	ENST00000592379 	220 217 	52 	220 217 	52 	53 53 	52 
ENST00000442394 ENST00000473649 ENST00000557114 ENST00000265840 ENST00000443271 ENST00000503660 ENST00000529265 ENST00000524877 ENST00000524926 ENST00000526988 ENST00000359927 ENST00000378847 ENST00000222511 ENST00000380058 ENST00000497113 ENST00000608676 ENST00000370205 ENST00000552245 	ENST00000502891 ENST00000495001 ENST00000370033 ENST00000601579 ENST00000596143 ENST00000304058 ENST00000593745 ENST00000560355 ENST00000496116 ENST00000217957 ENST00000415430 ENST00000366358 	1964 2337 167 1911 1868 301 928 1437 1109 848 92 5591 3288 3112 522 2837 1507 1727 	432 1241 2896 715 4846 2664 3997 2858 659 1764 1916 162 	1964 2337 167 1911 1868 301 928 1437 1109 848 92 5591 3288 3112 522 2837 1507 1727 	432 1241 2896 715 4846 2664 3997 2858 659 1764 1916 162 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	40 40 40 40 40 40 40 40 40 40 40 40 
