ENST00000462616 	ENST00000288167 ENST00000475124 ENST00000494338 	2509 	836 1860 783 	2509 	856 1880 803 	33 	33 33 33 
ENST00000303469 ENST00000454472 	ENST00000472795 	67 104 	114 	67 104 	114 	53 53 	45 
ENST00000225724 ENST00000403396 ENST00000526284 	ENST00000523902 	2461 3380 1025 	446 	2461 3380 1025 	446 	51 51 51 	53 
ENST00000274938 	ENST00000366221 ENST00000450791 ENST00000204726 	5531 	958 7071 7446 	5538 	964 7077 7452 	34 	34 34 34 
ENST00000565673 ENST00000562273 ENST00000561937 ENST00000567208 ENST00000563713 ENST00000567429 ENST00000565779 ENST00000565093 ENST00000566207 ENST00000524541 ENST00000530047 ENST00000527078 ENST00000526338 ENST00000402965 ENST00000534725 ENST00000329994 ENST00000526891 ENST00000526779 ENST00000526752 ENST00000540505 	ENST00000562666 ENST00000530142 	256 133 415 113 153 270 96 155 133 256 133 415 113 153 387 270 155 133 80 155 	241 241 	256 133 415 113 153 270 96 155 133 256 133 415 113 153 387 270 155 133 80 155 	241 241 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 53 
ENST00000389400 	ENST00000604922 	556 	238 	556 	238 	52 	49 
ENST00000484430 ENST00000398981 	ENST00000604922 	705 713 	263 	705 713 	263 	53 53 	53 
ENST00000229239 ENST00000396856 ENST00000396861 ENST00000474249 ENST00000466588 ENST00000396859 ENST00000466525 ENST00000396858 	ENST00000261263 ENST00000358546 	1570 992 1055 1085 1112 983 1449 1043 	1138 719 	1570 992 1055 1085 1112 983 1449 1043 	1140 721 	53 53 53 53 53 53 53 53 	31 31 
ENST00000341162 	ENST00000563945 ENST00000577060 	1478 	357 357 	1478 	357 357 	53 	38 38 
ENST00000505143 	ENST00000575285 	-13 	132 	2 	148 	37 	37 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 386 384 361 	4137 	361 384 379 386 384 361 	4137 	53 53 53 53 53 53 	53 
ENST00000299163 	ENST00000530101 	2900 	1647 	2900 	1647 	53 	53 
ENST00000515202 ENST00000506525 ENST00000515116 	ENST00000506838 	249 354 161 	652 	249 354 161 	652 	53 53 53 	52 
ENST00000465295 ENST00000401418 ENST00000327274 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	78 78 101 78 101 78 78 87 	126 	78 78 101 78 101 78 78 87 	126 	51 51 51 51 51 51 51 51 	52 
ENST00000469625 ENST00000579740 	ENST00000607552 	261 261 	576 	261 261 	576 	53 53 	53 
ENST00000252087 ENST00000517417 ENST00000394576 ENST00000253812 ENST00000523390 ENST00000571252 ENST00000522605 ENST00000518069 ENST00000576222 ENST00000517434 ENST00000518325 ENST00000519479 ENST00000398604 ENST00000573521 ENST00000520790 ENST00000398610 ENST00000398594 ENST00000398587 ENST00000252085 ENST00000308177 ENST00000306593 	ENST00000601319 	3310 3271 3274 3274 3259 3271 3271 3271 3396 3274 3274 3247 3274 3274 3268 3286 3265 3316 3416 3384 3292 	106 	3310 3271 3274 3274 3259 3271 3271 3271 3396 3274 3274 3247 3274 3274 3268 3286 3265 3316 3416 3384 3292 	106 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	50 
ENST00000421182 ENST00000323926 ENST00000336916 ENST00000357867 ENST00000354785 ENST00000492816 ENST00000446046 ENST00000443816 ENST00000432072 ENST00000498719 ENST00000356005 ENST00000359671 ENST00000346544 ENST00000345488 ENST00000357009 	ENST00000064724 ENST00000489485 	7524 8143 7870 7333 8340 9014 7795 7605 7605 2280 7693 7963 7438 7357 7464 	1185 877 	7540 8159 7886 7349 8356 9030 7811 7621 7621 2296 7709 7979 7454 7373 7480 	1200 892 	36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 	35 35 
ENST00000398259 ENST00000389400 	ENST00000604922 	512 542 	224 	512 542 	224 	53 53 	53 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000450676 ENST00000599364 	ENST00000449131 	348 371 366 372 373 571 371 371 348 	3792 	348 371 366 372 373 571 371 371 348 	3792 	53 53 53 53 53 53 53 53 53 	53 
ENST00000376775 ENST00000600661 	ENST00000557525 	1733 1733 	77 	1753 1753 	93 	33 33 	35 
ENST00000546654 	ENST00000564755 	103 	191 	103 	191 	53 	52 
ENST00000507623 ENST00000380638 	ENST00000463943 	203 203 	408 	203 203 	408 	53 53 	53 
ENST00000295240 ENST00000392663 ENST00000472667 	ENST00000580201 	1995 1627 1390 	380 	1998 1630 1393 	380 	37 37 37 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	158 348 183 80 68 68 68 91 68 68 91 68 68 77 	146 	158 348 183 80 68 68 68 91 68 68 91 68 68 77 	146 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4187 	76 74 216 	4187 	53 53 53 	52 
ENST00000295958 	ENST00000435225 	1730 	12 	1730 	12 	53 	52 
ENST00000392459 ENST00000415292 	ENST00000418997 ENST00000437293 	264 266 	910 633 	264 266 	910 633 	53 53 	53 53 
ENST00000574872 	ENST00000519266 ENST00000520221 	724 	177 17 	724 	177 17 	53 	52 52 
ENST00000391877 	ENST00000601613 	1096 	879 	1116 	879 	33 	53 
ENST00000355568 ENST00000411432 ENST00000544076 	ENST00000490352 ENST00000485119 	2567 1909 1298 	7 326 	2581 1923 1312 	10 329 	36 36 36 	33 33 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	262 262 254 262 	32 	262 262 254 262 	32 	53 53 53 53 	52 
ENST00000596731 	ENST00000571855 ENST00000361183 ENST00000339834 ENST00000489501 	268 	1312 3144 563 6812 	268 	1312 3144 563 6812 	47 	39 39 39 39 
ENST00000549262 	ENST00000309955 ENST00000553258 ENST00000569239 ENST00000442514 ENST00000548061 	1141 	3676 8 1283 8 8 	1141 	3681 13 1288 13 13 	53 	48 48 48 48 48 
ENST00000586034 ENST00000578887 	ENST00000469481 	1368 1368 	371 	1368 1368 	381 	38 38 	43 
ENST00000229238 ENST00000538814 ENST00000543959 ENST00000540949 	ENST00000315579 ENST00000536538 	695 228 199 199 	389 367 	695 228 199 199 	389 367 	52 52 52 52 	53 53 
ENST00000274400 ENST00000519783 ENST00000425596 	ENST00000546994 	1904 1867 1869 	171 	1904 1867 1869 	171 	53 53 53 	52 
ENST00000465259 ENST00000310053 ENST00000392912 ENST00000494055 ENST00000493881 	ENST00000409887 	1535 1546 1520 1570 134 	3009 	1535 1546 1520 1570 134 	3009 	53 53 53 53 53 	52 
ENST00000482506 ENST00000395517 ENST00000418441 ENST00000396599 ENST00000454675 ENST00000403842 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000453468 ENST00000463605 ENST00000485945 ENST00000488289 ENST00000480465 ENST00000395291 	ENST00000515262 	107 107 107 107 106 107 107 107 130 107 107 107 107 107 116 	136 	107 107 107 107 106 107 107 107 130 107 107 107 107 107 116 	136 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000316623 	ENST00000420788 	1353 	105 	1353 	108 	53 	33 
ENST00000264258 ENST00000409000 ENST00000409028 ENST00000409320 ENST00000409733 ENST00000409650 ENST00000409038 ENST00000419276 ENST00000456292 ENST00000409711 ENST00000441435 ENST00000480540 	ENST00000370353 	782 268 214 204 590 204 204 186 192 192 144 179 	3924 	782 268 214 204 590 204 204 186 192 192 144 179 	3939 	53 53 53 53 53 53 53 53 53 53 53 53 	32 
ENST00000389400 	ENST00000604922 	544 	242 	544 	242 	53 	53 
ENST00000457879 ENST00000438861 ENST00000453975 ENST00000547271 ENST00000456012 ENST00000470780 ENST00000450342 ENST00000550728 ENST00000396634 ENST00000376806 ENST00000376802 ENST00000376809 ENST00000453057 ENST00000455882 ENST00000413609 ENST00000547522 	ENST00000450479 	660 628 324 341 660 628 324 372 660 628 324 341 317 317 317 341 	67 	660 628 324 341 660 628 324 372 660 628 324 341 317 317 317 341 	83 	35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 	31 
ENST00000421182 ENST00000323926 ENST00000336916 ENST00000357867 ENST00000354785 ENST00000446046 ENST00000443816 ENST00000432072 ENST00000356005 ENST00000359671 ENST00000346544 ENST00000345488 ENST00000357009 	ENST00000327661 	3675 3676 3676 3676 3780 3676 3681 3675 3676 3676 3676 3676 3676 	82 	3675 3676 3676 3676 3780 3676 3681 3675 3676 3676 3676 3676 3676 	82 	53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000585710 	ENST00000537812 	84 	2 	84 	2 	52 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	199 199 	404 	199 199 	404 	52 52 	53 
ENST00000434913 ENST00000517577 	ENST00000449131 	238 239 	4164 	238 239 	4164 	53 53 	53 
ENST00000559906 	ENST00000518121 ENST00000600410 ENST00000261435 ENST00000511480 ENST00000513269 ENST00000547448 ENST00000366639 ENST00000475168 ENST00000527674 ENST00000528173 ENST00000373191 ENST00000474449 ENST00000487416 ENST00000487803 ENST00000295025 	119 	1332 2169 6622 6626 5094 234 1590 4569 1554 1124 16982 90 1580 1910 7701 	129 	1332 2169 6622 6626 5094 234 1590 4569 1554 1124 16982 90 1580 1910 7701 	43 	34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 
ENST00000397561 	ENST00000461526 	415 	456 	415 	456 	53 	53 
ENST00000574872 	ENST00000520221 	688 	50 	688 	52 	53 	51 
ENST00000471856 ENST00000579709 	ENST00000429276 	196 196 	401 	196 196 	401 	51 51 	53 
ENST00000552347 ENST00000549920 ENST00000549533 ENST00000084795 ENST00000552588 ENST00000551749 ENST00000547892 ENST00000546623 ENST00000549370 ENST00000549273 ENST00000550973 ENST00000552705 	ENST00000452711 	1386 745 278 356 303 1406 3028 287 377 386 917 915 	571 	1386 745 278 356 303 1406 3028 287 377 386 917 915 	571 	53 53 53 53 53 53 53 53 53 53 53 53 	34 
ENST00000401418 ENST00000327274 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	57 80 57 80 57 57 57 66 	126 	57 80 57 80 57 57 57 66 	126 	52 52 52 52 52 52 52 52 	53 
ENST00000357992 	ENST00000383630 ENST00000259891 ENST00000383631 ENST00000359539 ENST00000400688 ENST00000415631 ENST00000442444 ENST00000400691 ENST00000400687 ENST00000461235 ENST00000484234 ENST00000548951 ENST00000547083 ENST00000549967 ENST00000417019 ENST00000449096 ENST00000430351 ENST00000418693 ENST00000420045 ENST00000439634 ENST00000415546 ENST00000428719 ENST00000450851 ENST00000494200 ENST00000477504 ENST00000547913 ENST00000548017 ENST00000551392 ENST00000432271 ENST00000425145 ENST00000452233 ENST00000427061 ENST00000434177 ENST00000430264 ENST00000414889 ENST00000442629 ENST00000417635 ENST00000470893 ENST00000497074 ENST00000548042 ENST00000551175 ENST00000550349 ENST00000487866 ENST00000480312 ENST00000493896 ENST00000427289 ENST00000423895 ENST00000426782 ENST00000421125 ENST00000440561 ENST00000457626 ENST00000444674 ENST00000458179 ENST00000440073 ENST00000493966 ENST00000478704 ENST00000548521 ENST00000551993 ENST00000547293 ENST00000376917 ENST00000376894 ENST00000431798 ENST00000376889 ENST00000376902 ENST00000533330 ENST00000447285 ENST00000419309 ENST00000441138 ENST00000419274 ENST00000442244 ENST00000433500 ENST00000438803 ENST00000457090 ENST00000417639 ENST00000483865 ENST00000470227 ENST00000549239 ENST00000553111 ENST00000547390 ENST00000452744 ENST00000429153 ENST00000411455 ENST00000450634 ENST00000453271 ENST00000459677 ENST00000400668 ENST00000434870 ENST00000431084 ENST00000495495 ENST00000497130 ENST00000223114 ENST00000383525 ENST00000439884 ENST00000383521 ENST00000400671 ENST00000444952 ENST00000400669 ENST00000412760 ENST00000448816 ENST00000421858 ENST00000479627 ENST00000494392 ENST00000549492 ENST00000550849 ENST00000552956 	1652 	1922 2279 1392 1344 1363 1461 1642 1317 1506 1511 1761 1552 1823 2078 1922 2279 1363 1461 1344 1392 1642 1317 1506 1511 1761 1552 1823 2078 1922 2279 1363 1461 1344 1392 1642 1317 1506 1511 1761 1552 1823 2078 -10 328 504 1922 2279 1363 1461 1344 1392 1642 1317 1506 1511 1761 1552 1823 2078 1940 2279 1594 1761 2078 1828 1922 2279 1461 1392 1344 1363 1642 1317 1506 1761 1511 1552 1823 2078 1922 2279 1363 1461 1344 1392 1642 1317 1506 1511 1761 1771 1859 2279 1363 1344 1461 1392 1642 1317 1506 1511 1761 1552 1823 2078 	1652 	1942 2299 1412 1364 1383 1481 1662 1337 1526 1531 1781 1572 1843 2098 1942 2299 1383 1481 1364 1412 1662 1337 1526 1531 1781 1572 1843 2098 1942 2299 1383 1481 1364 1412 1662 1337 1526 1531 1781 1572 1843 2098 10 348 524 1942 2299 1383 1481 1364 1412 1662 1337 1526 1531 1781 1572 1843 2098 1960 2299 1614 1781 2098 1848 1942 2299 1481 1412 1364 1383 1662 1337 1526 1781 1531 1572 1843 2098 1942 2299 1383 1481 1364 1412 1662 1337 1526 1531 1781 1791 1879 2299 1383 1364 1481 1412 1662 1337 1526 1531 1781 1572 1843 2098 	53 	33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 
ENST00000483956 	ENST00000585057 ENST00000472125 ENST00000464873 	388 	852 656 1872 	388 	852 656 1872 	52 	53 53 53 
ENST00000371083 ENST00000540265 	ENST00000478138 	790 458 	1 	790 458 	1 	53 53 	53 
ENST00000392301 ENST00000605436 	ENST00000492328 ENST00000568935 	559 559 	188 188 	559 559 	203 203 	53 53 	37 37 
ENST00000262030 ENST00000547250 ENST00000550162 ENST00000552959 ENST00000553007 	ENST00000468198 	967 267 471 725 623 	835 	967 267 471 725 623 	850 	48 48 48 48 48 	33 
ENST00000302874 ENST00000505412 	ENST00000231198 	2082 1557 	2328 	2082 1557 	2328 	48 48 	33 
ENST00000372037 ENST00000554241 	ENST00000377957 ENST00000257189 ENST00000396667 ENST00000305188 	4212 604 	3722 3733 11496 3838 	4212 604 	3722 3733 11496 3838 	53 53 	53 53 53 53 
ENST00000446445 	ENST00000592379 	280 	25 	280 	25 	53 	52 
ENST00000271375 	ENST00000338465 	5448 	1612 	5452 	1620 	48 	44 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	162 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	162 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	51 
ENST00000380230 ENST00000487867 ENST00000357698 	ENST00000555656 ENST00000526794 ENST00000222693 ENST00000551551 ENST00000557893 ENST00000280154 ENST00000393104 ENST00000381414 ENST00000542583 ENST00000219821 ENST00000396229 ENST00000540225 ENST00000256594 	1606 1584 1510 	712 6601 2326 150 1423 3286 3339 4596 4713 3528 4758 2293 2211 	1623 1601 1527 	712 6601 2326 150 1423 3286 3339 4596 4713 3528 4758 2293 2211 	36 36 36 	53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000355460 ENST00000493459 ENST00000324210 ENST00000498502 ENST00000485910 ENST00000463374 ENST00000497971 ENST00000282486 ENST00000282488 ENST00000324196 ENST00000545754 ENST00000357472 	ENST00000409887 	4947 3773 4488 4281 3840 4098 4057 5429 5171 4232 4154 4263 	2952 	4949 3775 4490 4283 3842 4100 4059 5431 5173 4234 4156 4265 	2961 	51 51 51 51 51 51 51 51 51 51 51 51 	43 
ENST00000370456 ENST00000535065 	ENST00000458470 ENST00000287152 ENST00000297130 ENST00000456566 ENST00000601087 ENST00000341761 ENST00000374193 	2306 1963 	6385 6856 1260 1107 406 3199 3215 	2306 1963 	6385 6856 1260 1107 406 3199 3215 	36 36 	32 32 32 32 32 32 32 
ENST00000507623 ENST00000380638 	ENST00000463943 	183 183 	408 	183 183 	408 	53 53 	53 
ENST00000435618 ENST00000481283 ENST00000489762 ENST00000430299 ENST00000421349 ENST00000498484 ENST00000463832 ENST00000445610 	ENST00000603274 	184 99 118 212 168 99 118 130 	455 	184 99 118 212 168 99 118 130 	455 	53 53 53 53 53 53 53 53 	42 
ENST00000225964 	ENST00000402802 	4533 	1577 	4533 	1589 	51 	31 
ENST00000492556 ENST00000492582 ENST00000481673 ENST00000479003 	ENST00000503339 	988 877 668 843 	297 	988 877 668 843 	310 	53 53 53 53 	31 
ENST00000456012 ENST00000470780 ENST00000492759 ENST00000450342 ENST00000473059 ENST00000481018 ENST00000462184 ENST00000550728 ENST00000396634 ENST00000376806 ENST00000496081 ENST00000376802 ENST00000495183 ENST00000479320 ENST00000461903 ENST00000376809 	ENST00000450479 	703 671 179 367 605 603 603 415 703 671 179 367 605 603 603 384 	62 	709 677 185 373 611 609 609 421 709 677 185 373 611 609 609 390 	83 	44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 	31 
ENST00000493763 ENST00000397415 ENST00000424341 	ENST00000421884 	1392 1504 1000 	726 	1392 1504 1000 	726 	53 53 53 	38 
ENST00000406984 ENST00000466086 ENST00000413500 ENST00000394290 	ENST00000449131 	169 202 200 373 	3766 	169 202 200 373 	3766 	53 53 53 53 	52 
ENST00000574904 ENST00000280527 	ENST00000279873 	4649 4649 	4599 	4649 4649 	4599 	53 53 	33 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	271 271 263 271 	43 	271 271 263 271 	43 	53 53 53 53 	53 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	361 384 385 386 361 	3740 	361 384 385 386 361 	3740 	53 53 53 53 53 	53 
ENST00000482506 ENST00000395517 ENST00000418441 ENST00000493028 ENST00000454675 ENST00000484462 ENST00000403916 ENST00000453468 ENST00000463605 ENST00000485945 ENST00000488289 ENST00000480465 ENST00000395291 	ENST00000515262 	119 119 119 116 118 119 142 119 119 119 119 119 128 	123 	119 119 119 116 118 119 142 119 119 119 119 119 128 	123 	52 52 52 52 52 52 52 52 52 52 52 52 52 	52 
ENST00000416139 ENST00000475608 	ENST00000592379 	222 219 	60 	222 219 	60 	52 52 	53 
ENST00000347359 	ENST00000594963 	359 	38 	359 	38 	53 	53 
ENST00000405334 ENST00000496059 ENST00000411537 ENST00000390013 	ENST00000412776 	180 49 380 437 	376 	180 49 380 437 	376 	52 52 52 52 	53 
ENST00000574872 ENST00000442087 	ENST00000520221 	714 197 	49 	714 197 	49 	50 50 	53 
ENST00000376281 	ENST00000281382 	2884 	1158 	2884 	1158 	44 	52 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	705 713 701 	210 	705 713 701 	210 	53 53 53 	53 
ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000480465 ENST00000395291 	ENST00000515262 	71 71 71 94 71 71 94 71 80 	135 	71 71 71 94 71 71 94 71 80 	135 	52 52 52 52 52 52 52 52 52 	53 
ENST00000574872 ENST00000442087 	ENST00000520221 	714 197 	46 	714 197 	46 	50 50 	53 
ENST00000306726 ENST00000564970 	ENST00000402802 	1481 142 	1586 	1481 142 	1589 	52 52 	33 
ENST00000497322 ENST00000536368 ENST00000432629 ENST00000393148 ENST00000431782 ENST00000314394 ENST00000432393 ENST00000424565 ENST00000406939 ENST00000588627 ENST00000471280 	ENST00000411963 ENST00000492999 ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1855 226 268 294 265 170 269 264 266 2043 259 	428 354 428 354 428 354 	1855 226 268 294 265 170 269 264 266 2043 259 	428 354 428 354 428 354 	53 53 53 53 53 53 53 53 53 53 53 	53 53 53 53 53 53 
ENST00000602624 ENST00000375048 	ENST00000360428 ENST00000434452 	1716 1832 	5014 5131 	1716 1832 	5014 5131 	52 52 	40 40 
ENST00000460355 	ENST00000492999 ENST00000486695 ENST00000467671 	3488 	82 82 82 	3488 	82 82 82 	53 	52 52 52 
ENST00000308677 ENST00000350356 ENST00000589994 	ENST00000402802 	1121 1558 933 	1583 	1121 1558 933 	1589 	53 53 53 	31 
ENST00000260130 ENST00000447182 ENST00000413219 ENST00000523483 ENST00000422546 	ENST00000419932 	1649 1599 1598 3073 1643 	298 	1649 1599 1598 3073 1643 	298 	52 52 52 52 52 	49 
ENST00000297625 	ENST00000358776 ENST00000512045 ENST00000577070 	5918 	3047 1384 1384 	5927 	3047 1384 1384 	33 	41 41 41 
ENST00000479928 	ENST00000388745 ENST00000521784 ENST00000420274 ENST00000280612 ENST00000477069 ENST00000579123 ENST00000292530 ENST00000598161 ENST00000588629 ENST00000480906 	45 	2242 2207 2297 6344 2692 1368 2721 3315 1252 1551 	65 	2258 2223 2313 6360 2708 1384 2737 3331 1268 1567 	33 	37 37 37 37 37 37 37 37 37 37 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	426 	197 197 	426 	53 53 	50 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	426 	197 197 	426 	43 43 	51 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000477341 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000485147 ENST00000482905 ENST00000473808 ENST00000397467 ENST00000568122 	ENST00000515262 	120 310 145 102 42 30 30 31 30 53 30 53 30 30 53 30 30 30 30 30 30 	159 	120 310 145 102 42 30 30 31 30 53 30 53 30 30 53 30 30 30 30 30 30 	159 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	50 
