ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	395 	187 187 	395 	53 53 	51 
ENST00000392975 ENST00000360793 ENST00000584031 ENST00000392976 ENST00000493976 ENST00000301335 ENST00000367561 	ENST00000495257 ENST00000475187 ENST00000431693 ENST00000334464 ENST00000378268 ENST00000397893 ENST00000593019 ENST00000562435 ENST00000569997 ENST00000549737 	2142 2136 2336 2289 527 6780 1903 	516 1676 1099 5762 434 436 600 6060 1475 188 	2142 2136 2336 2289 527 6780 1903 	516 1676 1099 5762 434 436 600 6060 1475 188 	48 48 48 48 48 48 48 	53 53 53 53 53 53 53 53 53 53 
ENST00000262056 ENST00000551527 ENST00000549077 ENST00000549645 ENST00000420463 ENST00000416762 ENST00000550704 ENST00000549481 ENST00000552490 ENST00000550390 ENST00000432132 ENST00000432307 ENST00000431936 	ENST00000590045 	361 284 88 118 63 62 60 51 50 35 35 35 35 	1897 	363 286 90 120 65 64 62 53 52 37 37 37 37 	1899 	51 51 51 51 51 51 51 51 51 51 51 51 51 	43 
ENST00000475608 ENST00000426806 ENST00000498752 ENST00000491601 ENST00000440453 	ENST00000592379 	239 39 242 222 240 	34 	239 39 242 222 240 	34 	53 53 53 53 53 	53 
ENST00000486727 ENST00000483600 	ENST00000369580 	339 281 	3204 	359 301 	3220 	32 32 	36 
ENST00000398259 ENST00000389400 	ENST00000604922 	514 544 	228 	514 544 	228 	53 53 	52 
ENST00000446176 ENST00000420781 	ENST00000374135 	3412 3417 	2261 	3412 3417 	2261 	52 52 	52 
ENST00000571175 	ENST00000573360 ENST00000299866 	382 	2345 2028 	382 	2345 2028 	52 	53 53 
ENST00000482506 ENST00000395517 ENST00000493028 ENST00000454675 ENST00000463605 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000424464 ENST00000410012 ENST00000344386 ENST00000471181 	119 119 116 118 119 119 119 128 	61 40 26 4593 	119 119 116 118 119 119 119 128 	76 55 41 4608 	53 53 53 53 53 53 53 53 	38 38 38 38 
ENST00000498161 ENST00000434913 ENST00000517577 ENST00000599364 	ENST00000449131 	208 229 230 208 	4168 	208 229 230 208 	4168 	50 50 50 50 	53 
ENST00000598098 ENST00000599232 	ENST00000430252 ENST00000540275 	251 369 	426 426 	251 369 	426 426 	52 52 	52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	174 174 	402 	174 174 	402 	51 51 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	192 192 	402 	192 192 	402 	53 53 	53 
ENST00000496419 ENST00000423509 ENST00000430940 ENST00000422726 ENST00000476248 ENST00000424832 ENST00000464914 ENST00000457806 ENST00000462851 ENST00000497204 ENST00000416726 ENST00000470915 ENST00000431930 ENST00000444289 ENST00000464610 ENST00000416096 ENST00000485166 ENST00000468995 ENST00000465498 ENST00000552193 ENST00000551120 ENST00000495635 ENST00000458192 ENST00000422921 ENST00000456487 ENST00000479595 ENST00000420206 ENST00000495725 ENST00000454033 ENST00000494823 ENST00000482179 ENST00000418147 ENST00000493512 ENST00000465497 ENST00000488273 ENST00000495207 ENST00000436729 ENST00000435618 ENST00000481283 ENST00000489762 ENST00000430299 ENST00000396634 ENST00000376806 ENST00000496081 ENST00000376802 ENST00000495183 ENST00000479320 ENST00000461903 ENST00000376809 ENST00000437265 ENST00000421349 ENST00000498484 ENST00000463832 ENST00000445610 ENST00000425798 ENST00000469883 ENST00000487245 ENST00000376228 ENST00000383329 ENST00000376237 ENST00000415537 ENST00000495835 ENST00000484378 ENST00000498007 ENST00000443552 ENST00000417978 ENST00000484494 ENST00000442939 ENST00000490454 ENST00000479675 ENST00000479969 ENST00000549869 ENST00000552498 ENST00000583265 ENST00000579721 ENST00000468902 ENST00000383620 ENST00000383326 ENST00000490720 ENST00000494367 ENST00000463360 ENST00000478141 ENST00000477650 ENST00000473825 ENST00000462600 	ENST00000603274 	765 421 421 428 423 465 408 404 595 675 24 673 744 715 223 411 649 647 647 428 450 761 421 421 428 423 465 408 404 595 671 24 673 761 423 671 24 493 408 670 521 747 715 223 411 649 647 647 428 24 477 408 670 439 24 672 765 421 421 423 404 595 675 672 744 715 223 411 649 647 647 428 450 490 406 397 412 591 397 397 397 397 397 397 397 	26 	779 435 435 442 437 479 422 418 609 689 38 687 758 729 237 425 663 661 661 442 464 775 435 435 442 437 479 422 418 609 685 38 687 775 437 685 38 507 422 684 535 761 729 237 425 663 661 661 442 38 491 422 684 453 38 686 779 435 435 437 418 609 689 686 758 729 237 425 663 661 661 442 464 504 420 411 426 605 411 411 411 411 411 411 411 	40 	39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 	38 
ENST00000484430 ENST00000398981 ENST00000483907 ENST00000483613 ENST00000485355 ENST00000442655 	ENST00000604922 	520 528 518 518 518 518 	296 	520 528 518 518 518 518 	296 	53 53 53 53 53 53 	53 
ENST00000398259 ENST00000389400 	ENST00000604922 	514 544 	227 	514 544 	227 	53 53 	52 
ENST00000484430 ENST00000398981 ENST00000451219 ENST00000389400 ENST00000555161 	ENST00000604922 	523 531 520 549 502 	248 	523 531 520 549 502 	248 	53 53 53 53 53 	52 
ENST00000590918 	ENST00000323699 	2375 	1490 	2375 	1490 	33 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	187 187 	417 	187 187 	417 	53 53 	51 
ENST00000274813 	ENST00000449131 	1291 	3525 	1293 	3525 	51 	52 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	426 377 	1149 1166 	426 377 	1149 1166 	53 53 	53 53 
ENST00000398580 ENST00000592148 	ENST00000534447 	1678 970 	2568 	1696 988 	2568 	35 35 	36 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	362 385 386 387 362 	3761 	362 385 386 387 362 	3761 	53 53 53 53 53 	53 
ENST00000268138 ENST00000560985 	ENST00000558928 	3206 3098 	200 	3206 3098 	200 	53 53 	51 
ENST00000317652 	ENST00000309033 	1867 	3460 	1885 	3479 	35 	34 
ENST00000316292 ENST00000309268 ENST00000490569 ENST00000331523 ENST00000495333 ENST00000488500 ENST00000356303 ENST00000455918 ENST00000514975 ENST00000436459 ENST00000501580 ENST00000415278 	ENST00000455611 	1230 857 271 483 271 271 437 619 232 238 233 238 	2288 	1230 857 271 483 271 271 437 619 232 238 233 238 	2288 	51 51 51 51 51 51 51 51 51 51 51 51 	52 
ENST00000354882 ENST00000585722 ENST00000586590 ENST00000589555 ENST00000587948 ENST00000586701 ENST00000590482 	ENST00000589186 ENST00000587100 ENST00000588790 	540 653 183 295 195 133 220 	405 450 268 	540 653 183 295 195 133 220 	405 450 268 	52 52 52 52 52 52 52 	52 52 52 
ENST00000421182 ENST00000323926 ENST00000336916 ENST00000357867 ENST00000354785 ENST00000446046 ENST00000443816 ENST00000432072 ENST00000356005 ENST00000426059 ENST00000359671 ENST00000346544 ENST00000345488 ENST00000357009 	ENST00000306917 	1114 1115 1115 1115 1219 1115 1120 1114 1115 1120 1115 1115 1115 1115 	6862 	1114 1115 1115 1115 1219 1115 1120 1114 1115 1120 1115 1115 1115 1115 	6862 	50 50 50 50 50 50 50 50 50 50 50 50 50 50 	53 
ENST00000546654 	ENST00000564755 	76 	190 	76 	201 	53 	40 
ENST00000434913 ENST00000517577 	ENST00000449131 	244 245 	4179 	244 245 	4179 	49 49 	50 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	265 265 257 265 	25 	265 265 257 265 	25 	53 53 53 53 	51 
ENST00000389400 	ENST00000604922 	544 	242 	544 	242 	53 	53 
ENST00000358752 	ENST00000471694 ENST00000355354 	5622 	5642 3867 	5622 	5642 3867 	53 	36 36 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	76 74 216 	4194 	76 74 216 	4194 	53 53 53 	51 
ENST00000216259 ENST00000482178 ENST00000472620 ENST00000485648 ENST00000466645 ENST00000478337 ENST00000414636 	ENST00000219322 	391 900 484 319 431 480 460 	834 	391 900 484 319 431 480 460 	834 	53 53 53 53 53 53 53 	53 
ENST00000355797 	ENST00000253233 ENST00000429587 ENST00000366329 ENST00000360415 ENST00000395326 ENST00000415001 	1080 	1499 1140 1023 1879 1756 1299 	1080 	1508 1149 1032 1888 1765 1308 	52 	33 33 33 33 33 33 
ENST00000324306 ENST00000535170 	ENST00000402802 	3950 3260 	1573 	3950 3260 	1589 	53 53 	33 
ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 ENST00000434913 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 	ENST00000449131 	336 169 202 200 341 541 341 373 341 	3782 	336 169 202 200 341 541 341 373 341 	3782 	53 53 53 53 53 53 53 53 53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	98 96 238 	4192 	98 96 238 	4192 	53 53 53 	51 
ENST00000465752 	ENST00000406213 	90 	1412 	90 	1412 	53 	53 
ENST00000510019 	ENST00000508814 ENST00000514253 	321 	262 193 	321 	262 193 	53 	53 53 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	704 187 	174 14 	704 187 	174 14 	53 53 	52 52 
ENST00000507623 ENST00000380638 	ENST00000463943 	196 196 	417 	196 196 	417 	53 53 	51 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	100 98 240 	4197 	100 98 240 	4197 	53 53 53 	53 
ENST00000361381 	ENST00000420788 	986 	102 	986 	111 	53 	31 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	149 339 174 131 71 59 59 82 59 82 59 82 59 59 59 68 	157 	149 339 174 131 71 59 59 82 59 82 59 82 59 59 59 68 	157 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	51 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000477341 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000485147 ENST00000482905 ENST00000473808 ENST00000568122 	ENST00000515262 	118 308 143 100 40 28 28 29 28 51 28 51 28 28 51 28 28 28 28 28 	162 	118 308 143 100 40 28 28 29 28 51 28 51 28 28 51 28 28 28 28 28 	162 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	51 
ENST00000430298 ENST00000339302 	ENST00000388795 ENST00000420581 ENST00000421852 ENST00000296254 	3197 3197 	2900 3329 1278 907 	3197 3197 	2900 3329 1278 907 	53 53 	52 52 52 52 
ENST00000482506 ENST00000395517 ENST00000418441 ENST00000454675 ENST00000403842 ENST00000484462 ENST00000403916 ENST00000453468 ENST00000463605 ENST00000485945 ENST00000488289 ENST00000480465 ENST00000395291 	ENST00000515262 	107 107 107 106 107 107 130 107 107 107 107 107 116 	121 	107 107 107 106 107 107 130 107 107 107 107 107 116 	121 	53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000520547 	ENST00000570780 ENST00000391950 	468 	1136 1153 	468 	1136 1153 	53 	51 51 
ENST00000155674 ENST00000336737 ENST00000477157 ENST00000399852 ENST00000486462 	ENST00000461526 	1375 1448 3265 826 1302 	432 	1375 1448 3265 826 1302 	432 	52 52 52 52 52 	53 
ENST00000443182 ENST00000436569 ENST00000428037 ENST00000442427 ENST00000439612 ENST00000417824 ENST00000436497 ENST00000437054 ENST00000434880 ENST00000433726 ENST00000437735 ENST00000426331 ENST00000462709 ENST00000437731 ENST00000442479 ENST00000425568 ENST00000421354 ENST00000429956 ENST00000422860 ENST00000421106 ENST00000440499 ENST00000425373 ENST00000453763 ENST00000444557 ENST00000416797 ENST00000438112 ENST00000459770 ENST00000447798 ENST00000383446 ENST00000418840 ENST00000432539 ENST00000451534 ENST00000415034 ENST00000431049 ENST00000412992 ENST00000446325 ENST00000414208 ENST00000421991 ENST00000455409 ENST00000424003 ENST00000483008 ENST00000442112 ENST00000422756 ENST00000415170 ENST00000449874 ENST00000432174 ENST00000420075 ENST00000438330 ENST00000456223 ENST00000431345 ENST00000436859 ENST00000446133 ENST00000431989 ENST00000416755 ENST00000483830 ENST00000420098 ENST00000415373 ENST00000451042 ENST00000447656 ENST00000416094 ENST00000428905 ENST00000427244 ENST00000415770 ENST00000441898 ENST00000432814 ENST00000424221 ENST00000454248 ENST00000427281 ENST00000462603 ENST00000419409 ENST00000413922 ENST00000438641 ENST00000442870 ENST00000416852 ENST00000453036 ENST00000453772 ENST00000438546 ENST00000453928 ENST00000456067 ENST00000448278 ENST00000430999 ENST00000435066 ENST00000480345 ENST00000433146 ENST00000375976 ENST00000437771 ENST00000435080 ENST00000434444 ENST00000452994 ENST00000456622 ENST00000428326 ENST00000433828 ENST00000424176 ENST00000441054 ENST00000456286 ENST00000454165 	ENST00000430238 ENST00000425177 ENST00000452949 ENST00000416324 ENST00000419996 ENST00000400157 ENST00000426401 ENST00000439902 ENST00000440956 ENST00000443975 ENST00000425856 ENST00000422771 ENST00000375918 ENST00000375920 	213 228 218 81 141 174 314 172 151 195 84 265 138 117 209 228 214 81 141 174 314 172 151 195 84 265 138 117 217 228 193 81 141 174 314 172 151 195 84 265 138 117 213 228 193 81 141 174 314 172 151 195 84 265 138 117 209 228 214 81 141 174 314 172 151 195 84 265 138 117 200 228 192 81 141 174 314 172 151 195 84 265 138 117 209 228 214 81 141 174 314 172 151 84 265 117 	45 45 45 44 45 44 45 44 45 44 45 44 45 44 	213 228 218 81 141 174 314 172 151 195 84 265 138 117 209 228 214 81 141 174 314 172 151 195 84 265 138 117 217 228 193 81 141 174 314 172 151 195 84 265 138 117 213 228 193 81 141 174 314 172 151 195 84 265 138 117 209 228 214 81 141 174 314 172 151 195 84 265 138 117 200 228 192 81 141 174 314 172 151 195 84 265 138 117 209 228 214 81 141 174 314 172 151 84 265 117 	45 45 45 44 45 44 45 44 45 44 45 44 45 44 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	331 349 215 213 554 354 386 354 331 	3794 	331 349 215 213 554 354 386 354 331 	3795 	53 53 53 53 53 53 53 53 53 	36 
ENST00000498161 ENST00000466086 ENST00000413500 ENST00000517577 ENST00000599364 	ENST00000449131 	211 93 91 233 211 	4209 	211 93 91 233 211 	4209 	53 53 53 53 53 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	192 192 	426 	192 192 	426 	53 53 	51 
ENST00000330079 ENST00000370799 ENST00000398580 ENST00000432005 ENST00000255192 ENST00000374212 ENST00000593659 ENST00000599528 ENST00000359597 ENST00000607141 ENST00000316105 ENST00000609989 	ENST00000488663 	2015 1598 1697 429 1911 4442 184 184 1028 2015 3809 3809 	626 	2015 1598 1697 429 1911 4442 184 184 1028 2015 3809 3809 	628 	53 53 53 53 53 53 53 53 53 53 53 53 	39 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 385 386 384 361 	3798 	361 384 379 385 386 384 361 	3798 	53 53 53 53 53 53 53 	52 
ENST00000498161 ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	321 339 172 205 203 376 344 321 	3772 	321 339 172 205 203 376 344 321 	3772 	53 53 53 53 53 53 53 53 	53 
ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 	ENST00000449131 	335 168 201 199 	4197 	335 168 201 199 	4197 	52 52 52 52 	53 
ENST00000331825 	ENST00000526005 ENST00000533290 ENST00000430070 ENST00000395288 	208 	1597 2233 1555 1614 	212 	1597 2233 1555 1614 	49 	53 53 53 53 
ENST00000574872 	ENST00000519266 ENST00000520221 	719 	177 17 	719 	177 17 	53 	52 52 
ENST00000374866 	ENST00000604922 	275 	307 	275 	307 	53 	52 
ENST00000498752 ENST00000439573 ENST00000579116 	ENST00000592379 	272 272 272 	73 	272 272 272 	73 	53 53 53 	53 
ENST00000524482 ENST00000528529 ENST00000526319 ENST00000279242 ENST00000532671 	ENST00000433493 	927 668 761 866 1381 	603 	927 668 761 866 1381 	611 	34 34 34 34 34 	34 
ENST00000560975 ENST00000358278 ENST00000357980 ENST00000558347 ENST00000559397 ENST00000267996 ENST00000404484 ENST00000558544 ENST00000558264 ENST00000558072 	ENST00000560723 	2787 1083 1143 895 1010 1010 939 772 2030 457 	463 	2787 1083 1143 895 1010 1010 939 772 2030 457 	475 	52 52 52 52 52 52 52 52 52 52 	41 
ENST00000416139 ENST00000475608 	ENST00000592379 	225 222 	43 	225 222 	43 	51 51 	47 
ENST00000389400 	ENST00000604922 	544 	241 	544 	241 	53 	52 
ENST00000483907 ENST00000483613 ENST00000485355 ENST00000442655 	ENST00000604922 	518 518 518 518 	305 	518 518 518 518 	305 	52 52 52 52 	52 
ENST00000434913 ENST00000517577 	ENST00000449131 	236 237 	4161 	236 237 	4161 	53 53 	52 
ENST00000406984 ENST00000466086 ENST00000413500 ENST00000394290 	ENST00000449131 	169 202 200 373 	3766 	169 202 200 373 	3766 	53 53 53 53 	52 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	271 271 263 271 	34 	271 271 263 271 	34 	53 53 53 53 	53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 	ENST00000515262 	133 323 158 115 55 43 43 43 66 43 66 43 43 66 43 43 	157 	133 323 158 115 55 43 43 43 66 43 66 43 43 66 43 43 	157 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	51 
ENST00000295955 ENST00000503277 ENST00000449470 ENST00000508595 ENST00000514842 ENST00000503040 ENST00000504470 ENST00000511075 ENST00000437992 ENST00000466501 ENST00000393394 ENST00000467036 ENST00000602071 ENST00000330965 ENST00000418824 	ENST00000471694 ENST00000355354 	118 145 508 48 521 85 250 101 169 59 98 59 98 60 81 	5641 3866 	118 145 508 48 521 85 250 101 169 59 98 59 98 60 81 	5641 3866 	47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 	37 37 
ENST00000586722 ENST00000458297 ENST00000566753 ENST00000476192 ENST00000497426 ENST00000474698 	ENST00000538183 ENST00000489060 	627 545 906 5618 5618 5617 	8579 3053 	627 545 906 5618 5618 5617 	8579 3053 	51 51 51 51 51 51 	53 53 
ENST00000444122 	ENST00000538348 	163 	454 	163 	454 	53 	53 
ENST00000466086 ENST00000413500 ENST00000517577 	ENST00000449131 	91 89 231 	4192 	91 89 231 	4192 	49 49 49 	51 
ENST00000546654 	ENST00000564755 	103 	191 	103 	191 	53 	52 
ENST00000595806 	ENST00000598758 	310 	467 	310 	467 	52 	50 
ENST00000507623 ENST00000380638 	ENST00000463943 	194 194 	426 	194 194 	426 	53 53 	50 
ENST00000524358 ENST00000520178 ENST00000518885 	ENST00000324849 	215 404 103 	137 	215 404 103 	137 	53 53 53 	52 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	362 385 380 386 387 385 362 	3788 	362 385 380 386 387 385 362 	3788 	53 53 53 53 53 53 53 	51 
ENST00000257261 ENST00000522056 ENST00000518606 ENST00000521571 	ENST00000448607 	428 550 297 183 	268 	428 550 297 183 	268 	53 53 53 53 	53 
ENST00000498752 ENST00000439573 ENST00000399415 ENST00000579116 	ENST00000592379 	262 262 254 262 	60 	262 262 254 262 	60 	53 53 53 53 	53 
ENST00000434913 ENST00000517577 	ENST00000449131 	238 239 	4158 	238 239 	4158 	53 53 	52 
ENST00000392255 ENST00000500320 ENST00000526353 ENST00000571623 ENST00000588320 ENST00000556831 ENST00000225428 ENST00000366221 ENST00000333703 ENST00000606570 ENST00000293272 ENST00000366113 ENST00000463941 ENST00000530932 ENST00000582019 ENST00000556123 ENST00000504669 ENST00000476121 ENST00000532485 ENST00000360737 ENST00000446231 ENST00000565324 ENST00000389467 ENST00000334574 ENST00000441801 ENST00000589889 ENST00000408959 ENST00000491193 ENST00000603197 ENST00000605140 ENST00000605509 ENST00000436580 ENST00000605787 ENST00000459650 	ENST00000444614 ENST00000536991 ENST00000461350 	1104 2008 3723 4521 153 560 2733 887 4374 834 783 662 648 86 494 3866 2941 1336 4521 2137 13057 12314 13010 4297 1387 430 1429 1276 783 662 648 2839 533 1005 	1646 324 1238 	1104 2008 3723 4521 153 560 2733 887 4374 834 783 662 648 86 494 3866 2941 1336 4521 2137 13057 12314 13010 4297 1387 430 1429 1276 783 662 648 2839 533 1005 	1646 324 1238 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 53 53 
ENST00000409601 	ENST00000451608 	676 	4868 	676 	4868 	53 	52 
ENST00000507623 ENST00000380638 	ENST00000463943 	181 181 	417 	181 181 	417 	53 53 	51 
ENST00000419135 ENST00000433153 ENST00000429840 ENST00000491984 ENST00000457903 ENST00000479546 ENST00000445075 ENST00000482006 ENST00000450871 ENST00000471639 ENST00000469883 	ENST00000603274 	61 61 68 80 105 48 44 65 133 48 67 	462 	61 61 68 80 105 48 44 65 133 48 67 	462 	50 50 50 50 50 50 50 50 50 50 50 	35 
